id,model,decoding,repetition_penalty,attack,domain,generation
157,hybrid,none,none,polish_major,news,"Newly appointed Health Minister for Wales, Dr. Brian Gibbons, emphasizes the importance of learning from England's experiences in tackling waiting lists, acknowledging that Wales faces ""big challenges"" in the process. As he begins his tenure following the departure of Jane Hutt, Dr. Gibbons expressed confidence in the foundation laid by his predecessor, citing the ""essentials"" already in place. However, Plaid Cymru and the Liberal Democrats urge Dr. Gibbons to reform his policy approach. In a defense of her tenure, Jane Hutt attributes waiting times and lists to being ""only 10% of the health agenda,"" highlighting the broader scope of her accomplishments. Dr. Gibbons, a former GP in Blaengwynfi, Upper Afan Valley, and Assembly member for Aberavon, acknowledged that NHS staff require a period of consolidation following the ""tremendous change and reform"" they have undergone. One of the most significant challenges faced by Dr. Hutt during her five-and-a-half-year tenure as the Assembly's first Health Minister was the lengthy waiting lists in Wales, a problem that Dr. Gibbons is"
158,hybrid,none,none,polish_major,news,"Sir Alex Ferguson has lavished praise on Manchester United's gutsy performance in their 1-0 win over Aston Villa, describing it as their most challenging away game of the season. 'That was a fantastic game of football, end-to-end with lots of good passing,' he said. 'We showed a lot of character and guts, and we weren't going to lose. I look at that fixture and think we've been there and won, while Arsenal and Chelsea have yet to come, and Villa may have some players back when they do.' Ferguson also praised senior stars Ryan Giggs and Roy Keane, who came off the bench for the injured John O'Shea. 'Roy came on and brought a bit of composure to the midfield, which we needed, and which no other player has got.'"
159,hybrid,none,none,polish_major,news,"A highly anticipated documentary film featuring the life and career of chart-topping singer George Michael will be showcased at this year's Berlin Film Festival. The documentary, set to screen in the Panorama section of the festival, which runs from February 10-20, offers a candid look at the highs and lows of Michael's life, from his early days in Wham! to his more recent experiences. The 93-minute film explores his journey from his early days as a member of Wham! to his later years as a solo artist, including his legal battles with Sony Records and his stance on the Iraq War and American politics. Michael will attend the festival to introduce the screening on February 16, alongside Director Southan Morris and Executive Producer Andy Stephens. This is a unique opportunity to gain insight into the life and career of a music legend, and the Berlin Film Festival is honored to present this special event."
160,hybrid,none,none,polish_major,news,"Billboard has made a groundbreaking move by incorporating digital music downloads into its main US singles chart for the first time. The hot 100 chart now combines data from sales of music downloads, previously only tracked in a separate download chart. Green Day's ""Boulevard of Broken Dreams"" currently ranks at number two on Billboard's pop chart, and tops its digital chart. The incorporation of download sales into the UK singles chart is expected to occur later this year. Digital sales in the US are already used to compile Billboard's hot digital sales chart. Going forward, download sales will be combined with physical singles and airplay information to make up its new hot 100 chart. The pop 100 chart also combines airplay, digital, and physical sales data, but it will only include airplay information from US radio stations that play chart music."
161,hybrid,none,none,polish_major,news,"Scott Richter, the self-proclaimed ""spam king"" and founder of optinrealbig.com, is seeking bankruptcy protection as the company, which has been battling multiple legal battles, including a high-profile lawsuit against Microsoft, faces the possibility of being forced to cease operations. Optinrealbig was listed as the third largest spammer in the world by junk mail watchdog Spamhaus and was sued in December 2003 for sending millions of spam messages that violated anti-spam laws. The company's legal troubles began when it was accused of sending billions of spam messages through 514 compromised net addresses in 35 countries. Microsoft and New York Attorney General Eliot Spitzer brought the lawsuit, alleging that Mr. Richter and his accomplices sent billions of spam messages that violated anti-spam laws. The company's decision to file for Chapter 11 bankruptcy protection would allow it to resolve its legal issues while continuing to operate."
162,hybrid,none,none,polish_major,news,"Frank Arnesen, Tottenham Hotspur's sporting director, has denied that coach Jacques Santini resigned due to a clash of personalities at White Hart Lane. There were newspaper speculations that Santini felt undermined by Arnesen's role at the club. However, Arnesen vehemently denied these claims, stating that there was only one reason for Santini's resignation  his personal problems. In a recent conversation with BBC Radio 5 Live, Arnesen revealed that he was unable to shed light on the issues that led to Santini's departure after just 13 games in charge. Arnesen expressed his respect for Santini, stating, ""Jacques has never gone into exactly what it was. But I trust him in that; you have to accept it. I think we should respect it."
163,hybrid,none,none,polish_major,news,"Ireland's impressive victory over Scotland at Murrayfield has propelled them towards their grand slam ambitions, with a resounding 8-0 lead at halftime. Scotland's early 8-0 deficit, courtesy of a try by Hugo Southwell, was quickly erased by scores from locks Malcolm O'Kelly and Paul O'Connell, which put the visitors in the driver's seat. A third try from wing Denis Hickie and a third penalty from Ronan O'Gara, who contributed 13 points, further extended the lead. Jon Petrie's second try for Scotland was ultimately overshadowed by late scores from John Hayes and Gavin Duffy, which sealed the win. After two hard-fought away victories, Eddie O'Sullivan's side can now look forward to welcoming England to Lansdowne Road in a fortnight. Scotland will strive to make it a memorable occasion for their coach Matt Williams by securing their first Six Nations victory, but they struggled to convert pressure into points when Italy comes to Edinburgh."
164,hybrid,none,none,polish_major,news,"The Chancellor, Gordon Brown, has stated that the focus of the upcoming election campaign will centre on the economy's future, with Labour's poll strategy. This comes after a meeting at Number 10 Downing Street, where cabinet members gathered to discuss the election. Brown emphasized that voters will recognize that Labour has brought stability and growth, and will continue to do so in the future. Meanwhile, the Conservatives have outlined their plans to tackle the 'yob culture' issue, and the Liberal Democrats have provided more details about their proposals to replace council tax. The Archbishop of Canterbury has written an open letter to all three parties, urging them not to turn the election into a competition about who can most effectively frighten voters about terrorism, asylum, and crime. He called on them not to exploit people's fears in this election."
165,hybrid,none,none,polish_major,news,"Irish sprinter Paul Brizzel will be one of eight hopefuls from Ireland competing in this weekend's European Indoor Championships in Sheffield. Alongside him, US-based Alistair Cragg and Mark Carroll will be the only Irish athletes representing their country in the event. Brizzel, who will be defending his 200m title, is expected to put in a strong performance in the British trials. Meanwhile, James McIlroy is looking to confirm his place in the British team for the Europeans by winning the 800m title. McIlroy has been in top form on the European circuit in recent weeks, and his impressive performances have secured him a spot in the Madrid-bound team. Mark Carroll, who is currently ranked third in the world 3000m ranking, has confirmed that he will join Cragg in the European Championships. The duo's participation in the event is expected to be a highlight of the competition."
166,hybrid,none,none,polish_major,news,"England's dual code rugby union captain, Jason Robinson, has set his sights on securing a dual code success against Australia on Saturday. The former rugby league international, who switched codes in 2000, will lead England against Australia at Twickenham at 2 30 GMT. The 14 15 GMT kick-off marks a crucial match for England, who have the opportunity to secure their third consecutive international victory after successive wins over Canada and South Africa, as well as exacting revenge for their 51-15 thrashing by Australia in June. A win would be a massive achievement, especially for league. England have the chance to seal their third autumn international victory after successive wins over Canada and South Africa, and put an end to 34 years of disappointment against Australia with a victory at Elland Road."
167,hybrid,none,none,polish_major,news,"Warning  Beware of a fraudulent website claiming to collect donations on behalf of tsunami victims. The website may appear legitimate due to its outdated design, which mimics the official website of the disaster relief organization. However, it has no connection to the authentic site and has not alerted the authorities about its fraudulent activities. This is just the latest in a long list of scams that aim to capitalize on the goodwill generated by the tsunami disaster. The website's link is contained in a spam email with the subject line ""Urgent  Tsunami Earthquake Appeal"" and the text is replete with grammatical errors and poor spelling, characteristic of many other phishing attempts. Do not fall prey to this scam. Report any suspicious emails to the authorities immediately."
168,hybrid,none,none,polish_major,news,"Iraq is inviting bids for two telephone licenses, aiming to significantly boost nationwide coverage over the next decade. The Ministry of Communications has invited local, Arab, and international companies to submit their bids. The winning bidder will partner with the Iraqi Telecommunications and Post Company (ITPC) to install and operate a fixed phone network, providing voice, fax, and internet services. The goal is to increase Iraq's very low telephone service penetration rate from approximately 4.5% to around 25% within the next 10 years, as well as develop a highly visible and dynamic telecommunications sector. The details of the bidding and tender process will be published on the ministry's website on February 9th. Additionally, the ministry is planning a roadshow for investors in Amman, Jordan to provide further information and facilitate investment opportunities."
169,hybrid,none,none,polish_major,news,"According to a two-year study, the number of women taking charge of protecting their home computers from malicious internet attacks is increasing, with a significant rise in the number of women purchasing programs to safeguard their PCs from virus, spam, and spyware attacks. The study, conducted by a net security firm, reveals that security messages are reaching a diverse range of users. Notably, 40% of those purchasing home internet security software are retired individuals, a figure that has increased by an average of 13.2% over the past three years. Interestingly, a higher percentage of retired women (53%) are buying security software compared to retired men. This shift reflects the evolving demographics of web users, as well as the growing awareness of the increased risks associated with high-speed broadband internet connections."
170,hybrid,none,none,polish_major,news,"Podcasting has revolutionized the way people consume audio content, allowing users to store up to 10,000 songs on their Apple iPods or other digital music players. However, this vast storage capacity has not been filled to its maximum potential. Many iPod owners are increasingly opting to fill this space with a diverse range of audio content, courtesy of an eclectic mix of creators. The concept of podcasting, championed by its most ardent advocate, former MTV host and VJ Adam Curry, has its roots in the term ""podcasting,"" which was inspired by the Apple iPod. Notably, one does not require an iPod to create or listen to a podcast. A podcast is essentially an internet-based radio show, typically produced from the comfort of one's own home. To get started, all one needs is a microphone, a computer, and some editing software. Podcasters then upload their shows to the internet, making them accessible for free download and listening by others."
171,hybrid,none,none,polish_major,news,"Andrea Levy's novel, 'Small Island', has won the Whitbread Novel of the Year award, marking a major achievement for the author. Levy's book, which was previously a favourite to win the overall prize, has beaten off the Booker Prize-winning author, Alan Hollinghurst, for his novel 'The Line of Beauty'. Meanwhile, Geraldine McCaughrean has taken home the children's fiction award for 'Not the End of the World' for the third time. The Whitbread Book of the Year award is a prestigious honour, with a £25,000 prize attached to it. A panel of judges, comprising Sir Trevor McDonald, actor Hugh Grant, and writer Joanne Harris, will meet on January 25 to decide the overall winner, with the announcement being made later that evening. Bookmaker William Hill has placed London-based Levy's novel as the 6/4 favourite to win, reflecting the strong public backing for her work."
172,hybrid,none,none,polish_major,news,"Yukos, the Russian oil company, will seek court action in the United States on Wednesday to pursue sanctions against Baikal Finance Group, the little-known firm that acquired its main asset. Yukos has announced it will sue Baikal and others involved in the sale of Yuganskneftegas for $20 billion in damages. Yukos' US lawyers will attempt to have Baikal assets frozen after the Russian government ignored a US court order last week blocking the sale. Baikal's background and its motives for purchasing the unit are still unclear. Russian newspapers have reported that Baikal, which acquired the Yuganskneftegas production unit for $9.4 billion (261 billion rubles, £4.8 billion) on Sunday at a state-ordered auction, has strong ties with Surgutneftegas, Russia's fourth-largest oil producer."
173,hybrid,none,none,polish_major,news,"Hearts FC wrapped up their Scottish Cup quarter-final tie against Livingston with a resounding 2-1 victory, scoring two goals in the opening 10 minutes. Lee Miller opened the scoring sheet with a stunning header, heading over Colin Meldrum and into the net from a Jamie McAllister free-kick in the opening 60 seconds. McAllister doubled the lead when he met Saul Mikoliunas' cross at the back post, putting the game beyond the visitors. Craig Easton's controversial goal arrived after an hour, but Hearts held on to claim the win. The opening goal came after Gus Bahoken's clumsy foul on Miller 35 yards from goal, giving away a free-kick opportunity. McAllister's floated delivery found Miller, who outjumped the static visiting defense to loop his header from 10 yards over Meldrum. With just 10 minutes on the clock, the home side doubled their lead. Mikoliunas sprinted down the right flank, crossed to the back post where McAllister raced in to head past M"
175,hybrid,none,none,polish_major,news,"Scotland's Justice Minister, Jamie Jamieson, has issued a stern warning to bigoted soccer fans, stating that she intends to take action against them 'where it hurts most' by banning them from matches. This is part of a series of measures being considered to combat sectarianism in the Scottish Executive's campaign. Jamieson praised Celtic and Rangers for their efforts in tackling the issue, stating that stopping sectarian abuse linked to old firm matches is a key objective. The minister was speaking ahead of the third round Scottish Cup clash between the Glasgow clubs at Parkhead on Sunday. The sectarianism long associated with sections of the support from both clubs has become a significant target for the executive. Last week, Jamieson and First Minister Jack McConnel met with supporters' representatives from both clubs to discuss the issue."
176,hybrid,none,none,polish_major,news,"Kevin Spacey and Kate Bosworth, two Hollywood stars, attended the British premiere of the new film, ""Beyond the Sea"", at London's Leicester Square on Thursday. The film, inspired by the life of 1950s crooner Bobby Darin, marks Spacey's directorial debut. As an homage to the late singer, Spacey, 45, wrote, directed and starred in the film, singing all 18 songs on the soundtrack. Bosworth, 21, plays the role of Darin's wife, Sandra Dee, a real-life Hollywood actress. ""I knew absolutely nothing about Bobby Darin before this film, but now I'm a huge fan,"" said Bosworth, who attended the premiere with her British boyfriend, Orlando Bloom."
177,hybrid,none,none,polish_major,news,"Leeds Tykes have made a significant boost to their squad for their Friday fixture at Headingley, as they welcome Newcastle's prop Ed Kalman and hooker Tom McGee on loan. Meanwhile, fly-half Craig McMullen joins the team from Narbonne. Raphael Ibanez has been named as hooker for Saracens in one of four changes. Simon Raiwalui and Ben Russell are also selected in the pack, while Kevin Sorrell comes in at outside centre. The game at Headingley has been given the go-ahead after passing an early pitch inspection. The team's 22-man squad is as follows  Balshaw, Rees, Christophers, Bell, Doherty, McMullen, Dickens, Rawlinson, Gerber, Murphy, Palmer (capt), Morgan, Parks, Popham. The replacements are  Kalman, Regan, Hyde, Rigney, McMullan, Rock, Vickerman."
178,hybrid,none,none,polish_major,news,"The study conducted by Nokia reveals that the traditional landline phone in your home may soon become an endangered species. The research indicates that more and more people are using their mobile phone for every call they make or receive. In fact, over 45 million people in the UK, Germany, and South Korea now prefer to use their mobile phone for all their calls. The study highlights that people keep their fixed-line phone for longer calls, but most of those surveyed admitted that the future is definitely mobile. The Nokia-sponsored research found that mobiles and fixed phones are used for different purposes. While home phones are used for longer calls, mobile phones are used for shorter conversations, primarily with friends. In the UK, 69% of those surveyed stated that they switched to their fixed phone because it is still cheaper to use than a mobile."
179,hybrid,none,none,polish_major,news,"Shocking the tennis world, Jurgen Melzer delivered a resounding defeat to second-seeded Andre Agassi in the quarterfinals of the SAP Open. Agassi struggled to cope with the Austrian's cunning drop shots, ultimately succumbing to a 6-3, 6-1 loss in San Jose. Meanwhile, defending champion and top seed Andy Roddick fought back to overcome Sweden's Thomas Enqvist, 3-6, 7-6 (8-6), 7-5. Unseeded Cyril Saulnier pulled off a major upset by defeating fourth-seeded Vincent Spadea, 6-2, 6-4, while Tommy Haas outlasted eighth-seeded Max Mirnyi, 6-7 (2-7), 7-6 (7-3), 6-2. This marks Melzer's second victory over Agassi in their three meetings. 'I had a solid game plan and executed it flawlessly,' Melzer said. 'It's always challenging to face Andre, as he makes"
180,hybrid,none,none,polish_major,news,"The cross-party group, which has tried to raise the pressure on Tony Blair over reform to the House of Lords, has unveiled a draft bill proposing a smaller second chamber in which 70% of members would be elected. The bill proposes a new upper chamber, which would reduce the power of the House of Lords, allowing for more democratic representation in the upper chamber. The group has stated that they believe they can win support for removing the last 92 hereditary peers, as well as changing the powers of the Lords in Labour's manifesto. Tony Blair has argued that there needs to be consensus on reforms, and that there will be proposals for changing the powers of the Lords in Labour's manifesto."
181,hybrid,none,none,polish_major,news,"Scott Allan is confident that he can win a medal at the upcoming European Indoor Championships, following a strong debut on the international circuit. The 22-year-old Scot finished fourth in the 60m hurdles at the Jose M Cagigal Memorial Meeting in Madrid. ""It was definitely a learning curve, and I certainly haven't ruled out challenging for a medal next week,"" said the East Kilbride athlete. Felipe Vivancos of Spain won the race, equaling the Spanish record. Sweden's Robert Kronberg was second, with Haiti's Dudley Dorival in third. Scott was slightly disappointed with his run in the final. He won his heat in 7.64 seconds, but ran 0.04 seconds slower than his first IAAF Indoor Grand Prix circuit final."
182,hybrid,none,none,polish_major,news,"A US woman is suing Hewlett-Packard (HP), alleging that its printer ink cartridges are secretly programmed to expire on a specific date. The unnamed woman from Georgia claims that a chip inside the cartridge tells the printer that it needs to be refilled, even when it does not. The lawsuit aims to represent anyone in the US who has purchased an HP inkjet printer since February 2001. HP, the world's leading printer manufacturer, declined to comment on the lawsuit. HP's ink cartridges employ a chip technology to sense when they are low on ink and advise the user to make a change. However, the suit claims that the chips also shut down the cartridges at a predetermined date, regardless of whether they are empty or not."
184,hybrid,none,none,polish_major,news,"Roxy Music will be headlining at the Isle of Wight Music Festival in June, alongside Morrissey, Supergrass, and Idlewild. The three-day event will take place from June 10-12. The original band members, Bryan Ferry, Phil Manzerana, Andy McKay, and Paul Thompson, will perform on stage on the Saturday night of the festival. Roxy Music is also working on new material, their first since the 1982 album Avalon. Formed in 1971 by Bryan Ferry, Andy McKay, and Brian Eno, with Phil Manzerana joining the following year, Roxy Music gained popularity with their hits such as ""Virginia Plain"" in 1972, followed by ""Street Life"", ""Love is the Drug"", and their 1981 cover of John Lennon's ""Jealous Guy""."
185,hybrid,none,none,polish_major,news,"Captains from six nations, including Ireland's Brian O'Driscoll, will line up for the IRB Rugby Aid match on March 5. France's Fabien Pelous, Scotland's Gordon Bullock, and Italy's Marco Bortolami are also part of the Northern Hemisphere squad. Sir Clive Woodward will coach the Northern team against Rod Macqueen's Southern Hemisphere team in a tsunami fund-raising match at Twickenham. ""I am looking forward to working with such outstanding players,"" he said. This will be a chance for Woodward to assess some of his options before unveiling his British and Irish Lions touring party, who will visit New Zealand in the summer. ""The game promises to be a great spectacle,"" he said."
186,hybrid,none,none,polish_major,news,"Last night, the independent Spirit Awards honored the comedy 'Sideways' with a sweep of six awards, including Best Film. The film's director, Alexander Payne, and co-writer, Jim Taylor, took home the awards for Best Director and Best Screenplay, respectively. The film's stars, Paul Giamatti, Thomas Haden Church, and Virginia Madsen, also received acting awards for their outstanding performances. The Spirit Awards, now in their 20th year, celebrate independent films outside the traditional studio system, and are held the day before the Oscars. Other notable winners included Catalina Sandino Moreno, who won Best Actress for her powerful portrayal of a drug smuggler in the Colombian drama 'Maria Full of Grace.' Moreno is also nominated for Best Actress at the Oscars. The Best First Screenplay award went to Joshua Marston for 'Maria Full of Grace,' a gripping and poignant film that explores the complexities of human nature."
187,hybrid,none,none,polish_major,news,"Prince, the 'Top Music Earner' of 2004, surpassed all other pop stars, including Madonna and Elton John, according to Rolling Stone's annual list. The singer's lucrative musicology tour and album sales earned him a staggering $56.5 million, a sum that far exceeded that of his closest competitor, Madonna, who earned $54.9 million from her global re-invention tour. Simon and Garfunkel, veterans of the music industry, took 10th place, with their comeback tour generating $24.9 million in revenue. According to Rolling Stone, Prince's return to the spotlight after a decade-long hiatus was a major comeback story. His 2004 tour was a resounding success, raking in a staggering $90.3 million in ticket sales, with his album, Musicology, selling a remarkable 1.9 million copies."
188,hybrid,none,none,polish_major,news,"U2, the Irish rock band, have been honored at France's biggest music awards, but were edged out by the British boy band Blue to win the top prize. U2 received a special achievement award at the NRJ Music Awards, but Blue took the international group award. Maroon 5 was named the best new international artist, and took the best international song title for ""This Love"". Over five million radio listeners voted in the awards. The international male and female prizes went to Usher and Avril Lavigne respectively. Collecting his band's award from model Naomi Campbell at the Cannes ceremony, U2 frontman Bono said in French  'I'm not from this country, but I'll make a little confession to you - it's at the Côte d'Azur I feel at home.'"
189,hybrid,none,none,polish_major,news,"Walmart is launching a major public relations campaign to address criticism and set the record straight about its practices and corporate behavior. The retail giant has taken out over 100 full-page advertisements in national newspapers, including the Wall Street Journal, to push back against accusations and negative publicity. Walmart is seeking to dispel misconceptions and false narratives surrounding its employee compensation, benefits package, and promotional strategies. Meanwhile, pharmaceutical giant Eli Lilly is also planning a campaign to combat ""false"" claims about its antidepressant Prozac. Walmart has taken the first step in this battle with a letter to the editor of the Wall Street Journal, penned by its president, Lee Scott, stating that it is time for the public to hear the ""unvarnished truth."" ""There are a lot of 'urban legends' going around these days about Walmart, but facts are facts."
190,hybrid,none,none,polish_major,news,"The proposals outlining policing plans for local communities would require residents to elect their own area police commissioners, under plans unveiled by the Conservative Party. Party leader Michael Howard stated that the new role would replace ""inefficient"" police authorities. He clarified that the new office would not supersede the role of a Chief Constable. The Liberal Democrats, however, expressed concerns that the plan could lead to extreme groups dominating policing, while Labour criticized the ""extravagant"" Conservative promises on policing. Responding to the plans, the Chairman of the Police Federation of England and Wales, which represents rank-and-file officers, emphasized the importance of retaining operational independence. Jan Berry, the Chairman, warned  ""It is a service, not a political football to be kicked around every time an election approaches. These plans could result in those with extreme political views dictating what actually happens on the ground."
191,hybrid,none,none,polish_major,news,"At a glance, the UK's opposition has unveiled plans to introduce health checks for immigrants, should they win the general election. Here's a comprehensive guide to the plan  individuals coming to live and work in the UK from outside the EU. If they plan to stay six months or more and are from a country with a high TB risk, they will be required to undergo a chest X-ray and further tests if necessary. All individuals from outside the European Union who wish to stay a year or more will be subject to a full medical examination, covering tuberculosis, hepatitis B, and HIV. A positive TB test result would automatically render visa applications being declined. All other conditions would be assessed on a case-by-case basis."
193,hybrid,none,none,polish_major,news,"Doves soar to the top of the UK album chart with their latest release, securing the number one spot, surpassing flamboyant US act Scissor Sisters. This marks a significant milestone for the trio, following the success of their single 'Black and White Town', which peaked at number six. Meanwhile, R&B sensation Nelly has taken the top spot with his new single 'Over and Over', a collaboration with Tim McGraw. The top ten is filled with a diverse range of artists, including Girls Aloud, Akon, Kaiser Chiefs, Futureheads, and Usher. The latest Elvis Presley re-release, '(Marie's the Name)', has debuted at number three, narrowly missing the top spot by one place. 'Wake Me Up' by Girls Aloud holds onto the number four position, while Akon's 'Locked Up' claims the number five spot. Hotly-tipped Leeds band Kaiser Chiefs have secured their second chart hit with 'Oh My God', which has landed at number six."
194,hybrid,none,none,polish_major,news,"Despite reported interest from the Ospreys, Mefin Davies is expected to remain with Gloucester Rugby, a development that would come as a relief to the club and its fans. According to BBC Wales, the 32-year-old hooker is keen to extend his stay at Kingsholm, where he has established himself as a key player. Having starred in Saturday's RBS Six Nations victory over England, Davies is likely to be offered a new contract by the Zurich Premiership side. The Welsh international's future was thrown into uncertainty following the demise of the Celtic Warriors region in the summer, which led to him taking a semi-professional contract with Neath RFC. Although he gained valuable experience with the Ospreys at the request of the Wales management, Davies has since spoken candidly about his frustration with the circumstances surrounding his departure from the region. His impressive performances for Gloucester have since earned him a prominent place in the team, and it is anticipated that he will be rewarded with a new deal in the coming months."
195,hybrid,none,none,polish_major,news,"The Cabinet is expressing anger at the proposal to use Whitehall's cash to keep council tax bills down, with local government minister Nick Raynsford acknowledging the plans. In his pre-budget report on Thursday, Gordon Brown reallocated £512m from central to local government budgets. Mr. Raynsford stated that he had engaged in ""pretty frank discussions"" with fellow ministers over the plans. He emphasized that local governments must deliver good services without significant council tax increases. The central government's cash is part of a £1bn package to assist local authorities in England in keeping next year's council tax rises below 5%, likely in the context of a general election. Mr. Raynsford noted that nearly all central government departments have a vested interest in well-run local authorities."
196,hybrid,none,none,polish_major,news,"Here is a polished version of the original text:

""Hapoel Bnei Sakhnin, a trailblazing Israeli club, is set to make history by becoming the first Arab side to compete in a European competition, as they prepare to face English Premier League giants Newcastle United in the UEFA Cup. The team's impressive roster, which includes Zimbabwean goalkeeper Energy Murambadoro, is bolstered by his exceptional performance in the African Nations Cup finals in Tunisia, where he showcased his exceptional skills. After a brief stint with South African club Hellas, Murambadoro joined Hapoel Bnei Sakhnin, who recently lifted the Israeli Cup title and are based in the coastal city of Sakhnin, near Haifa. The club is renowned for its strong commitment to promoting peace and cooperation within Israel, making their entry into European competition a significant milestone in the country's football history."
197,hybrid,none,none,polish_major,news,"A groundbreaking report from the University College London reveals that reducing the drink-drive limit by a third could save significantly more lives than previously thought. The study, conducted by renowned transport expert Professor Richard Allsop, suggests that decreasing the limit from 80mg of alcohol per 100ml of blood to 50mg would lead to a substantial reduction in fatalities. According to the research, this change would result in 65 lives saved annually, as well as a staggering 230 fewer serious injuries on the UK's roads, compared to 2003. This reduction in road accidents would also translate to a substantial economic benefit of £119 million per annum. Interestingly, a previous estimate from a 1998 Department of Transport document had predicted that such a move could save 50 lives annually. The findings are being published as MPs prepare to vote on the government's road safety bill, which includes changes to speeding fines but not the drink-drive limit."
198,hybrid,none,none,polish_major,paper_abstract,"This groundbreaking paper introduces a cutting-edge, millimeter-scale CMOS 64x64 single charged particle radiation detector system designed specifically for external beam cancer radiotherapy applications. A 1x1 μm² diode precisely measures the energy deposition by a single charged particle within the depletion region, while the array's innovative design enables a substantial detection area of 512x512 μm². Contrary to traditional methods that rely on sensing the voltage drop caused by radiation, this novel system leverages the pulse width measurement, namely the time it takes for the voltage to return to its baseline. This approach eliminates the need for power-hungry and large analog-to-digital converters, thereby significantly reducing power consumption. A prototype ASIC was fabricated using the TSMC 65 nm LP CMOS process and exhibits an average static power consumption of 0.535 mW under a 1.2 V analog and digital power supply. The system's functionality has been successfully validated in a clinical 67.5 MeV proton beam setting, demonstrating its efficacy in real"
199,hybrid,none,none,polish_major,paper_abstract,"Autonomous vehicle (AV) control has been shown to significantly reduce the impact of selfish routing on network efficiency. However, the assumption that AVs would readily allow themselves to be controlled externally by a central authority is unrealistic. In this paper, we propose a novel joint routing and pricing control scheme that aims to incentivize AVs to seek centrally controlled system-optimal routing by minimizing tolls while ensuring user equilibrium and human-driven vehicles are subject to a congestion charge. The problem is formulated as a bilevel optimization problem, where dynamic tolls are optimized in the upper level, whereas the lower level is a mixed equilibrium simulation-based dynamic traffic assignment model considering a mixed fleet of AVs and human-driven vehicles."
200,hybrid,none,none,polish_major,paper_abstract,"Optomechanics and electromechanics have enabled the creation of macroscopic mechanical oscillators in their quantum ground states, in quadrature squeezed states, and in entangled states of motion. This breakthrough has paved the way for the development of novel ideas for harnessing mechanical oscillators in the processing and communication of quantum information, as well as precision force sensors operating beyond the standard quantum limit. However, the linear interaction between motion and light or electricity restricts access to the broader class of quantum states of motion, including cat states or energy-squeezed states. Recognizing this limitation, researchers have proposed the possibility of circumventing it by creating strong quadratic coupling between motion and light. Experimental demonstrations of quadratically coupled optomechanical systems have indeed been achieved, but these have not yet accessed non-classical states of motion. Nonetheless, this research has opened up new avenues for the exploration of quantum mechanics and its potential applications."
201,hybrid,none,none,polish_major,paper_abstract,"Online reviews play a crucial role in helping customers make informed purchasing decisions. Unfortunately, these evaluations can be compromised by sophisticated spammers who have developed increasingly sophisticated and adaptable strategies to evade detection. The ever-evolving nature of spamming tactics makes it challenging to capture and counter them effectively. Moreover, existing detectors often prioritize detection accuracy over the preservation of the trustworthiness of product evaluations, which can lead to a mismatch between their goals. To address this issue, we propose a novel approach that pits spammers against spam detectors in a game-like environment, where their respective goals are not solely focused on detection accuracy. By achieving a Nash equilibrium in this game, we can develop stable detectors that are resilient to any mixed detection strategies, thereby maintaining the integrity of online reviews and promoting a trustworthy online marketplace."
202,hybrid,none,none,polish_major,paper_abstract,"We developed single-shot, high-fidelity pulses for ultra-high fidelity population transfer on a three-level quantum system in a lambda configuration. To ensure exceptionally high fidelity, we employ the Lewis-Riesenfeld (L-R) method to derive a family of solutions leading to an exact transfer, where the solutions follow a single dynamic mode of the L-R invariant. Within this family, we identify a tracking solution with a single parameter to simultaneously control the fidelity of the transfer, the population of the excited state, and robustness. We define a measure of the robustness of an ultra-high-fidelity transfer as the minimum percentile deviation on the pulse areas at which the infidelity rises above 10^-4. The robustness of our shaped pulses is found superior to that of Gaussian and adiabatically-optimized pulses for moderate pulse areas, and is characterized by its ability to maintain exceptional fidelity and precision in a wide range of transfer conditions."
203,hybrid,none,none,polish_major,paper_abstract,"In this study, we investigate the topography of the negative log-likelihood function of Gaussian mixture models with a general number of components. Due to the non-convex nature of the problem, multiple local minima may exist, even when the mixture is well-separated. We demonstrate that all local minima share a common structural property, which provides partial identification of the component centers of the true mixture. Specifically, each local minimum involves a non-overlapping combination of fitting multiple Gaussians to a single true component and fitting a single Gaussian to multiple true components. Our findings are applicable to the scenario where the true mixture components satisfy a certain separation condition and remain valid even when the number of components is over- or under-specified. In the case of Gaussian mixtures with three components, we achieve sharper results in terms of the scaling between the components, as well as the separation between the components."
204,hybrid,none,none,polish_major,paper_abstract,"We investigate the connection between two constructions of the mirror partner for the Calabi-Yau orbifold. This orbifold is defined as a quotient by a suitable subgroup $g$ of the phase symmetries of the hypersurface $x_m$ in the weighted projective space, cut out by a quasi-homogeneous polynomial $w_m$. The first, Berglund-Hübsch-Krawitz (BHK) construction, employs another weighted projective space and the quotient of a new hypersurface $x_{m^t}$ inside it by some dual group $g^t$. In the second, Batyrev construction, the mirror partner is constructed as a hypersurface in the toric variety defined by the reflexive polytope dual to the polytope associated with the original Calabi-Yau orbifold. We provide a straightforward proof of the equivalence of these two constructions, demonstrating the consistency of the two approaches in establishing the mirror partner of the Calabi-Yau orbifold."
