id,model,decoding,repetition_penalty,attack,domain,generation
171,hybrid,none,none,polish_major,news,"Sure! Here is the polished text:
Levy takes Whitbread novel prize, Orange prize winner Andrea Levy has won the Whitbread novel of the year award. She is now the favorite to win the overall prize after beating Booker winner Alan Hollinghurst's The Line of Beauty. Geraldine McCaughrean has picked up the children's fiction award for the third time for Not the End of the World. All category winners go through to compete for the Whitbread Book of the Year title, which carries with it a £25,000 prize. A panel of judges including Sir Trevor McDonald, actor Hugh Grant, and writer Joanne Harris will meet up on January 25 to decide the overall winner, with the announcement being made that evening. Bookmaker William Hill has placed London-based Levy's novel as the 6/4 favorite to win."
172,hybrid,none,none,polish_major,news,"Yukos, an energy company, will return to a US court on Wednesday to seek sanctions against Baikal Finance Group, a little-known firm that purchased its main asset. Yukos has stated that it will sue Baikal and other parties involved in the sale of Yuganskneftegas for $20 billion in damages. Yukos' US lawyers will attempt to have Baikal's assets frozen after the Russian government ignored a US court order last week blocking the sale. The background and motives of Baikal in buying the Yuganskneftegas production unit are still unclear, with Russian newspapers suggesting that Baikal has strong ties to Surgutneftegas, Russia's fourth-largest oil producer."
173,hybrid,none,none,polish_major,news,"Hearts 2-1 Livingston: McAllister and McMullins' First-Half Goals Secure Victory

Hearts wrapped up their Scottish Cup quarter-final tie against Livingston with a comprehensive 2-1 victory, thanks to two goals in the first 10 minutes. Lee Miller opened the scoring in just 60 seconds, heading over Colin Meldrum and into the net from a Jamie McAllister free kick. McAllister himself doubled the home side's lead when he met Saul Mikoliunas' cross at the back post, placing the ball beyond the static visiting defense.

Craig Easton's controversial goal for Livingston after an hour only served to make the scoreline more convincing, but Hearts held on for the win. The opening goal was set up by Gus Bahoken's clumsy foul on Miller 35 yards from goal, allowing McAllister to float the free kick into the livi box and Miller to outjump the visiting defense with a looping header from 10 yards over Meldrum.

With just 10 minutes on the clock, Hearts doubled their lead. Mikoliunas sprinted down the right, crossed to the back post, where McAllister raced in to head past M"
175,hybrid,none,none,polish_major,news,"Cathy Jamieson, the Scottish Justice Minister, has warned bigots in Scotland that she will ""hit them where it hurts most"" by banning them from matches if they continue to display sectarian behavior. She praised Celtic and Rangers for their efforts in tackling the problem of sectarianism, but made it clear that stopping sectarian abuse associated with Old Firm matches is a key objective. The sectarianism that has long been associated with sections of the support from both clubs has become a significant target for the Scottish Executive. Last week, Ms. Jamieson and First Minister Jack McConnell met with representatives from both clubs to discuss the issue."
176,hybrid,none,none,polish_major,news,"Kevin Spacey, 45, wrote, directed, and starred in the new film ""Beyond the Sea,"" which premiered at London's Leicester Square on Thursday. The film is inspired by the life of 1950s crooner Bobby Darin and features Spacey as the singer, who also wrote and starred in the movie.
Bosworth, 21, plays Darin's wife - real-life Hollywood actress Sandra Dee. ""This is my tribute to someone I think was a remarkable talent,"" said Spacey, who, as Darin, sings all 18 songs on the film soundtrack. ""I knew absolutely nothing about Bobby Darin before this film, but now I'm a huge fan,"" said Bosworth, who attended the premiere with British boyfriend Orlando Bloom."
177,hybrid,none,none,polish_major,news,"Leeds v Saracens (Fri) - Headingley Friday, 25 February 2000 GMT - The Tykes have brought in new recruits while the Fly-Half Craig McMullen has joined from Narbonne. Raphael Ibanez is named at Hooker for Saracens in one of four changes. Simon Raiwalui and Ben Russell are also selected in the pack while Kevin Sorrell comes in at Outside Centre. - Friday's game at Headingley got the go-ahead on Friday after passing an early pitch inspection. Leeds: Balshaw; Rees, Christopers, Bell, Doherty; McMullen, Dickens; McGee, Rawlinson, Gerber; Murphy, Palmer (capt), Morgan, Parks, Popham. Replacements: Kalman, Regan, Hyde, Rigney, McMillan, Rock, Vickerman."
179,hybrid,none,none,polish_major,news,"Jürgen Melzer stunned second-seeded Andre Agassi in the quarterfinals of the SAP Open, handing the tennis legend a comprehensive defeat with a score of 6-3, 6-1. Agassi was often bamboozled by Melzer's clever drop shots in San Jose, losing in convincing fashion. Defending champion and top seed Andy Roddick fought back to defeat Sweden's Thomas Enqvist in a thrilling match, winning 3-6, 7-6 (8-6), 7-5. Meanwhile, unseeded Cyril Saulnier upset the fourth-seeded Vincent Spadea with a dominant 6-2, 6-4 victory, and Tommy Haas overcame an early setback to defeat eighth-seeded Max Mirnyi in a hard-fought match, 6-7 (2-7), 7-6 (7-3), 6-2. Melzer has now emerged victorious in two of their three meetings with Agassi.

""I had a well-executed game plan, and I was able to execute it to perfection,"" Melzer said with a smile. ""It's always challenging to face a player like Andre"
185,hybrid,none,none,polish_major,news,"The Six Nations rugby tournament in France in March will feature a unique match between a Northern Hemisphere team coached by Sir Clive Woodward and a Southern Hemisphere team coached by Marco Bortolami. The match is being held in aid of the Tsunami Fund and will take place at Twickenham Stadium.


""I'm looking forward to working with such outstanding players,"" said Woodward. ""It will be a chance for me to assess some of my options before unveiling my British and Irish Lions touring party, who will visit New Zealand in the summer.""

Woodward, who coached the British and Irish Lions on their recent tour of Australia and New Zealand, will coach the Northern Hemisphere team against Rod MacQueen's Southern Hemisphere team. The match is expected to be a thrilling spectacle, with many of the world's top players in attendance.

The Tsunami Fund, which is the main beneficiary of the match, was established in response to the devastating tsunami that struck Japan in 2011. The fund provides support to those affected by the disaster, including those who were displaced, injured, or otherwise affected by the tragedy.

The match is also a unique opportunity for Woodward to assess his options for the British and Irish L"
186,hybrid,none,none,polish_major,news,"Sideways dominated this year's Independent Spirit Awards, taking home all six of the awards it was nominated for, including Best Film, Director, and Screenplay. Alexander Payne and writing partner Jim Taylor also won for their work on the film, while actors Paul Giamatti, Thomas Haden Church, and Virginia Madsen were recognized for their performances. Sideways is expected to fare well at the upcoming Oscars, with five nominations under its belt. The Independent Spirit Awards, now in their 20th year, are held the day before the Oscars and recognize films made outside of the traditional studio system. Other winners included Catalina Sandino Moreno, who took home the Best Actress award for her role as a drug smuggler in the Colombian drama Maria Full of Grace. Moreno is also nominated for Best Actress at the Oscars."
187,hybrid,none,none,polish_major,news,"Prince was crowned the top music earner in 2004, outperforming other pop legends such as Madonna and Elton John in US Magazine's annual list. The singer generated a staggering $56.5 million (£30.4 million) from concerts, album, and publishing sales with his successful Musicology Tour and album. He maintained his lead over Madonna, who earned $54.9 million (£29.5 million) during her global re-invention tour. Veteran duo Simon and Garfunkel placed 10th, with their comeback tour contributing $24.9 million (£13.4 million) to their earnings last year. Prince's triumphant return to the stage after a decade in the commercial wilderness was hailed by the magazine, with his 2004 tour grossing a remarkable $90.3 million (£48.5 million) in ticket sales and selling 1.9 million copies of his critically acclaimed album Musicology."
193,hybrid,none,none,polish_major,news,"DOVES SOAR TO UK ALBUM SUMMIT WITH MANCHESTER ROCK BAND'S NEW RELEASE

Doves have reached the number one spot on the UK album chart with their latest release, ""Some Cities."" The Manchester rock band replaces flamboyant US act Scissor Sisters at the top of the chart. The album follows the successful single ""Black and White Town,"" which reached number six. R&B star Nelly has the new number one single with ""Over and Over,"" a collaboration with Tim McGraw. Girls Aloud, Akon, and Kaiser Chiefs all have new singles in the top ten, as do Futureheads and Usher. Elvis Presley's latest re-release, ""(Marie's the Name),"" his latest flame, entered the chart at number three, one place ahead of Girls Aloud's ""Wake Me Up."" Hip-hop performer Akon's ""Locked Up"" is at number five, while hotly-tipped Leeds band Kaiser Chiefs have their second chart hit at number six with ""Oh My God."
194,hybrid,none,none,polish_major,news,"Davies favors Gloucester future, Wales hooker to stay with English side despite reported interest from Neath-Swansea Ospreys. BBC Wales understands the Ospreys are interested in the 32-year-old, but he would prefer to stay with Gloucester. Davies, one of the stars of Saturday's RBS Six Nations win over England, is only on a one-year contract at Kingsholm. However, he has proven his worth to the Zurich Premiership side and is likely to secure a new deal next season. The summer demise of the Celtic Warriors region left Davies in the cold and forced him to take a semi-professional contract with Neath RFC. Although he got match time with the Ospreys at the request of Wales management, he admitted before his move to Gloucester that he was angry with the way he was treated."
195,hybrid,none,none,polish_major,news,"The central government in England is providing a £1 billion package to help local authorities in England keep next year's council tax rises below 5%. This is part of a plan to ensure that local authorities can continue to deliver good services without big council tax rises. The central government is providing the funding to help local authorities in England keep next year's council tax rises below 5%, in what is likely to be a general election year.
Mr Raynsford said nearly all central government departments had an interest in well-run local authorities."
196,hybrid,none,none,polish_major,news,"Israeli club Hapoel Bnei Sakhnin looks to Africa for four African players, including Zimbabwean goalkeeper Energy Murambadoro, who are all set to compete in the Uefa Cup. Bnei Sakhnin, the first Arab side to play in a European competition, will face off against English Premier League side Newcastle United in the first round. Murambadoro, who made a name for himself at the African Nations Cup finals in Tunisia, helped Bnei Sakhnin defeat Albania's Partizani Tirana 6-1 in the previous round. The goalkeeper recently relocated to Israel from South Africa, where he played for Hellenic, and the club won the Israeli Cup final last season. Based in Sakhnin, which is near Haifa, Bnei Sakhnin is known for its strong ethos and commitment to promoting peace and cooperation within Israel."
197,hybrid,none,none,polish_major,news,"New research suggests that lowering the drink-drive limit to 50mg of alcohol per 100ml of blood could save more lives than previously thought. According to a report from University College London, cutting the limit could save 65 lives a year, compared to the previous estimate of 50 lives. The study, conducted by transport expert Professor Richard Allsop, also found that the move would lead to 230 fewer serious injuries on the UK's roads, resulting in cost savings of £119m per year. The findings are being published as MPs prepare to vote on the government's Road Safety Bill, which includes changes to speeding fines but not the drink-drive limit. The research suggests that a lower drink-drive limit could have a significant impact on road safety in the UK."
198,hybrid,none,none,polish_major,paper_abstract,"This groundbreaking paper presents a cutting-edge millimeter-scale CMOS 64x64 single charged particle radiation detector system for external beam cancer radiotherapy. By leveraging a 1x1 μm^2 diode for energy deposition measurement in the depletion region, the innovative array design boasts a colossal detection area of 512x512 μm^2. Instead of relying on voltage drop sensing, the proposed system revolutionizes the field by measuring the pulse width, or the time it takes for the voltage to return to its baseline, providing a more accurate and efficient means of radiation detection.

The prototype ASIC, fabricated in TSMC's 65 nm LP CMOS process, consumes an average static power of just 0.535 mW under 1.2 V analog and digital power supply, making it a power-efficient and compact solution. To further validate the system's functionality, the authors successfully verified its operation in a clinical 67.5 MeV proton beam setting, marking a significant breakthrough in the field of radiation detection. With its unparalleled detection capabilities and energy efficiency, this system poises to transform the field of cancer radiotherapy and beyond."
201,hybrid,none,none,polish_major,paper_abstract,"Online reviews serve as valuable resources for consumers when making purchasing decisions. However, the integrity of these reviews is often compromised by professional spammers who employ increasingly sophisticated and adaptive spamming strategies to manipulate evaluations. These strategies are difficult to detect due to their rapid evolution, variability across spammers and products, and the lack of understanding of their tactics in most cases. Existing detectors have primarily focused on accuracy, which does not align with the goal of maintaining the credibility of product evaluations. To tackle these challenges, we propose a game-theoretic approach where spammers and detectors engage in a strategic competition. The Nash equilibria of this game lead to detectors that are resilient to mixed detection strategies and better aligned with the goal of maintaining trust in product evaluations."
203,hybrid,none,none,polish_major,paper_abstract,"In this paper, we investigate the landscape of the population negative log-likelihood function of Gaussian mixture models with a general number of components. Due to non-convexity, there exist multiple local minima that are not globally optimal, even when the mixture is well-separated. We show that all local minima share the same form of structure, which involves a non-overlapping combination of fitting multiple Gaussians to a single true component and fitting a single Gaussian to multiple true components. Our results hold for the setting where the true mixture components satisfy a certain separation condition, and are valid even when the number of components is over- or under-specified. For Gaussian mixtures with three components, we obtain sharper results in terms of the scaling with the separation between the components."
204,hybrid,none,none,polish_major,paper_abstract,"We investigate the connection between two constructions of the mirror partner for the Calabi-Yau orbifold. This orbifold is defined as a quotient by a suitable subgroup $g$ of the phase symmetries of the hypersurface $x_m$ in the weighted projective space, cut out by a quasi-homogeneous polynomial $w_m$. The first construction, the Berglund-H\""ubsch-Krawitz (BHK) construction, utilizes another weighted projective space and the quotient of a new hypersurface $x_{m^t}$ inside it by a dual group $g^t$. In the second construction, the Batyrev construction, the mirror partner is constructed as a hypersurface in the toric variety defined by the reflexive polytope dual to the polytope associated with the original Calabi-Yau orbifold. We provide a straightforward evidence of the equivalence of these two constructions.""

Note: I have made the following changes to the original text * Changed ""connection between two constructions"" to ""investigate the connection between"" for clarity and conciseness.
* Changed ""the mirror partner for the Calabi-Yau orbifold"" to ""the mirror partner for a Calabi-"
205,hybrid,none,none,polish_major,paper_abstract,"The provided text is a summary of a research paper that aims to develop a hybrid model that combines metabolic energy minimization and a race process to simulate the dynamic of human gait. The model is based on existing models in the literature, such as those of Keller and Kockshenev, and it incorporates a non-linear description of the movement of the mass center's libration. The researchers tested the model using experimental data from different speed regimes and found that the perimeter of the trajectory of the mass center is a relevant quantity in quantifying the dynamic of this movement. The paper also describes an experimental procedure that was developed in collaboration with a research group in biomedical engineering, basic sciences, and laboratories of the Manuela Beltrán University in Bogotá, Colombia."
206,hybrid,none,none,polish_major,paper_abstract,"We introduce a novel mixed variable symplectic (MVS) integrator for planetary systems that seamlessly resolves close encounters. Our approach leverages a time regularization technique to maintain the stability properties of symplectic integrators while significantly reducing the effective step size during close encounters. By employing a high-order MVS scheme, we are able to integrate systems with large time steps far away from close encounters, ensuring accurate long-term behavior. We demonstrate the effectiveness of our algorithm by applying it to a system of six super-Earths undergoing strong scattering over a period of 50,000 years. Our results show that our method outperforms hybrid methods such as Mercury in terms of energy conservation, while providing the same level of accuracy."
207,hybrid,none,none,polish_major,paper_abstract,"Entanglement is a key resource for quantum information processing. A widely used tool for detecting entanglement is entanglement witness, which measures the witness operator and is guaranteed to be positive for separable states and can be negative for entangled states. In reality, due to the exponentially increasing Hilbert space dimension with respect to the system size, it is very challenging to construct an efficient entanglement witness for general multipartite entangled states. For $n$-partite Greenberger-Horne-Zeilinger (GHZ)-like states, the most robust witness scheme requires $n+1$ local measurement settings and can tolerate up to $1/2$ white noise. As a comparison, the most efficient witness for GHZ-like states only needs two local measurement settings and can tolerate up to $1/3$ white noise."
208,hybrid,none,none,polish_major,paper_abstract,"Within the framework of general relativity, the singular stationary solution is the Kerr spacetime, which exhibits a distinct multipolar structure determined by its mass and spin. By developing a general method to extract the multipole moments of arbitrary stationary spacetimes, we are able to apply this approach to a vast array of horizonless microstate geometries. These spacetimes can break the axial and equatorial symmetry of the Kerr metric, resulting in a richer multipolar structure that serves as a valuable tool for constraining fuzzball models. Our findings indicate that the multipole moments of these spacetimes are typically more pronounced than those of a Kerr black hole with the same mass and spin, and current measurements of the quadrupole moment of black-hole candidates provide only limited constraints on fuzzballs. However, future gravitational-wave detections of extreme mass-ratio inspirals with the Lisa mission will significantly improve these bounds, providing a more detailed understanding of the structure of these exotic objects."
209,hybrid,none,none,polish_major,paper_abstract,"The paper proposes a new framework called Temporal Graph Neural Networks (TGNN) that leverages temporal point processes and variational autoencoders to learn temporal attention between nodes in a graph. The proposed framework aims to alleviate issues associated with human-specified edges, which can be both expensive to produce and suboptimal for downstream tasks.
 The key idea is to learn temporal attention between nodes by observing node interactions over time. This is achieved by using temporal point processes to model the dynamics of node interactions and variational autoencoders to infer temporal attention between nodes.
The proposed framework consists of two main components:
1. Temporal Point Processes (TPPs): TPPs are used to model the dynamics of node interactions over time. TPPs are based on the idea of a point process, where each node in the graph is represented by a point in a high-dimensional space. The position of each point in this space captures the state of the node at a given time step.
2. Variational Autoencoders (VAEs): VAEs are used to infer temporal attention between nodes. VAEs are based on the idea of variational inference, which is a method for approximating complex probability distributions. In the context of TGNNs, VAEs are"
210,hybrid,none,none,polish_major,paper_abstract,"We report observations of thermally driven transverse vibrations of a photonic crystal waveguide (PCW), with a particular focus on their impact on optical atomic traps near the surfaces of the PCW. The PCW consists of two parallel nanobeams with a 240 nm vacuum gap between them, and we develop and validate models for the transduction of beam motion to phase and amplitude modulation of a weak optical probe propagating in a guided mode (GM) of the PCW. Our findings provide a foundation for evaluating the potential deleterious effects of thermal motion on optical atomic traps, with long-term goals of achieving strong atom-mediated links between individual phonons of vibration and single photons propagating in the GMs of the PCW. This would enable opto-mechanics at the quantum level with atoms, photons, and phonons.""

In the polished version, I have made the following changes 1. Simplified sentence structure: I have broken up long, complex sentences into shorter, simpler ones for improved clarity and readability.
2. Improved vocabulary: I have replaced some of the more technical terms with more"
211,hybrid,none,none,polish_major,paper_abstract,"In the context of algebraic topology, a global Mackey functor is a functor that assigns to a topological space a ring of coefficients that can be used to define various topological invariants, such as homotopy groups and homology groups.

 The global Thom spectra $\mathbfmo$ and \mathbfmu$ are certain spectra of sheaves of sets that are associated to the topological space $X$ and the smooth structure on $X$. The splittings of the Thom spectra imply that certain long exact homotopy groups separate into short exact sequences of the form $1 \to \pi_i(X) \to \pi_i(X,A) \to \pi_i(Y,A) \to 1$, where $A$ is an abelian group and $Y$ is a topological space.

The long exact sequences of homotopy groups that arise from the splittings of the Thom spectra can be used to define various topological invariants of $X$, such as the Euler class, the Betti numbers, and the Hurewicz group. These invariants are related to the tautological representations of $o(n)$ and $u(n)$, which are functions on $X$ that encode information about the homotopy type of $X$.
The splittings"
212,hybrid,none,none,polish_major,paper_abstract,"The paper ""Baryonic feedback and the cosmic shear power spectrum: A new approach"" by E. Bulbul, et al. aims to address the impact of baryonic feedback on the cosmic shear power spectrum, which is a key tool for studying the large-scale structure of the universe. The authors use simulations to generate a mock data set for the cosmic shear power spectrum and its covariance matrix, which are then corrected for baryonic effects using the baryonification method of Schneider et al. (2019). They also develop an emulator to quickly predict the baryonic power suppression, allowing them to perform a likelihood analysis for a standard $\Lambda$CDM cosmology with both cosmological and astrophysical parameters.

The paper starts by discussing the importance of baryonic feedback in the universe, particularly in the context of cosmic shear surveys. The authors explain that baryonic feedback can lead to a suppression of the cosmic shear power spectrum on small scales, which can have a significant impact on the accuracy of weak lensing surveys. They note that current weak lensing surveys are limited by the poorly constrained shape and amplitude of this suppression, which can lead to uncertainties in the derived cosmological parameters."
213,hybrid,none,none,polish_major,paper_abstract,"The paper presents an approach to developing an open-source neural network for classifying audio segments into vocalizations produced by a child wearing a recording device, as well as vocalizations produced by other children, adult male speech, and adult female speech. The authors aim to address the challenges of processing large amounts of audio data in language acquisition studies by developing a system that can automatically classify audio segments into these different types of speech.
The authors gathered a diverse corpus of child-centered corpora, which consists of a total of 260 hours of recordings and covers 10 languages. They propose a neural network architecture that can be trained on this corpus to classify audio segments into the following categories:
1. Vocalizations produced by the child wearing the recording device
2. Vocalizations produced by other children
3. Adult male speech
4. Adult female speech
The proposed system is designed to be open-source, allowing researchers to use and modify the code for their own research purposes. The authors also discuss the potential applications of the system, including early diagnosis of speech and language disorders and measuring the effectiveness of remediation interventions.Overall, the paper presents a promising approach to automating the process of classifying audio data in language acquisition studies, which could help"
215,hybrid,none,none,polish_major,paper_abstract,"The tails of diboson production at the LHC are sensitive to the interference between standard model and higher-dimensional operators, which parameterize the effects of heavy new physics. However, helicity selection rules for diboson scattering amplitudes impose an obstruction to naïve interference contributions from dimension-six operators, resulting in the leading contribution to the total diboson rate correction cancelling. In this case, measuring the azimuthal decay angles 'resurrects' the interference, recouping sensitivity to the 'non-interfering' operators. We explore these signatures in detail and find that the EFT uncertainties associated with higher-dimensional operators are uniquely well-suppressed by the construction of an asymmetry variable generated exclusively by these non-interfering operators, relegating the effects of higher-dimensional, interfering operators to the same status as statistical errors in this observable."
218,hybrid,none,none,polish_major,paper_abstract,"Understanding how strongly correlated two-dimensional (2D) systems can lead to unconventional superconductivity with high critical temperatures is one of the major unsolved problems in condensed matter physics. Ultracold 2D fermi gases have emerged as clean and controllable model systems to study the interplay of strong correlations and reduced dimensionality, but direct evidence of superfluidity in these systems has been lacking. Here, we demonstrate superfluidity in an ultracold 2D fermi gas by moving a periodic potential through the system and observing no dissipation below a critical velocity v$_{\rm c}$. We measure v$_{\rm c}$ as a function of interaction strength and find a maximum in the crossover regime between bosonic and fermionic superfluidity. Our measurement establishes ultracold fermi gases as a powerful tool for studying the influence of reduced dimensionality on strongly correlated superfluids."
220,hybrid,none,none,polish_major,paper_abstract,"The paper ""Chiral magnetism in graphene junctions: a new route to non-trivial topological phases"" by A. R. W. B. K. K. K. L. K. and A. M. K. Paul, published in Physical Review Letters in 2017, explores the phenomenon of chiral magnetism in graphene junctions, which are formed by bringing graphene nanoribbons in contact with a magnetic field. The authors find that the spin polarization of cooper pairs generated via Andreev reflection in the two WSM regions is strongly dependent on the angle between the junction direction in real space and the axis separating the Weyl nodes in momentum space. They also observe a net spin polarization of cooper pairs that is generated via Andreev reflection in the two WSM regions, which is opposite in the two regions and highly sensitive to the chirality imbalance and excitation energy.
The paper presents a new route to non-trivial topological phases by exploiting the chiral magnetism in graphene junctions. The authors show that the spin polarization of cooper pairs in the junction is controlled by the angle between the junction direction and the axis separating the Weyl nodes in momentum space. They also demonstrate that the spin polarization is opposite in the two WSM regions and highly sensitive to the"
221,hybrid,none,none,polish_major,paper_abstract,"Metal ion implantation into ceramics has been shown to be a successful and controllable technique for tailoring the surface electrical conductivity of the ceramic material. This approach has been used in a variety of applications. One of the key advantages of this method is that it allows for grading the voltage drop across high voltage insulators, which can increase the maximum operational voltage that can be applied across the insulator without the risk of surface flashover. However, a concern with this method is the long-term stability of the implantation-induced conductivity, particularly if the implanted metal species readily oxidizes. In this study, we investigate the long-term behavior of the surface conductivity of titanium-implanted alumina. Our results show that there is an initial drop in conductivity of up to 40% in the first few weeks after implantation, followed by a very slow decrease of about 10% over the following year."
222,hybrid,none,none,polish_major,paper_abstract,"The paper proposes a new effective theory of baryons, which includes a novel Skyrme-like conserved current based on the idea of hidden local symmetry. The proposed current is called the ""baryon current"" and is related to the Skyrme charge, but with a different value. The current is defined as equivalent to the Skyrme charge for any smooth configuration, but with a different value in the presence of the new symmetry.

The proposal is based on the idea that the baryon current can be expressed as a linear combination of the vector mesons and the chern-simons fields. The chern-simons fields are the vector fields that are dual to the gluons, and the vector mesons are the meson fields that are charged under the new symmetry. The baryon current is proposed to be a linear combination of these fields, with a coefficient that is determined by the new symmetry.

The proposal gives a unified picture for the two types of baryons, which are the proton and the neutron, and allows them to continuously transform into each other in a natural way. The baryon current is proposed to be the effective current for the baryons at low energies, and it is expected to be a good approximation for the full theory at high energies as well.

The proposal also includes a dual interpretation of the chern-simons fields"
225,hybrid,none,none,polish_major,paper_abstract,"Continuous-time quantum walks have emerged as a powerful tool for the development of efficient quantum algorithms. The quantum hitting time, which represents the time required for a quantum walk to locate a target vertex with high probability, is a crucial factor in determining the running time of these algorithms. In this article, we present refined upper bounds for the quantum hitting time that can be applied to a variety of continuous-time quantum walk (ctqw)-based algorithms. Specifically, we demonstrate improved bounds for the glued-trees problem, reducing the hitting time upper bound from $o(n^5)$ to $o(n^2\log n)$. Moreover, our techniques also lead to an exponential improvement in the dependence on precision of the continuous-time quantum walk algorithm for finding a marked node on any ergodic, reversible Markov chain, as demonstrated by Chakraborty et al."
227,hybrid,none,none,polish_major,paper_abstract,"When a new user signs up on a website, we typically have no information about them, meaning there is no interaction with items, no user profile, and no social links with other users. Despite this lack of information, we still expect our recommender systems to attract the users at the initial encounter, encouraging them to stay on the website and become active users. This problem falls into the category of new user cold-start, which is crucial to the development and survival of a company. Existing works on user cold-start recommendation either require additional user effort, such as conducting an interview, or leveraging side information like user demographics, locations, social relationships, and so on. However, users may not be willing to invest the time and effort required for these methods, and side information for cold-start users is often not available."
228,hybrid,none,none,polish_major,paper_abstract,"Deep learning has resolved numerous challenges that were previously unreachable for heuristic algorithms. It has also been successfully applied in wireless communications, despite the fact that the current radio systems are well-understood and optimal algorithms exist for many tasks. While some progress has been made by learning individual components of a receiver, a more effective approach is to jointly learn the entire receiver. However, this often results in a complex nonlinear problem, for which an optimal solution is impractical to implement. To address this, we propose a deep fully convolutional neural network, Deeprx, which executes the entire receiver pipeline from frequency domain signal stream to uncoded bits in a 5G-compliant manner. We enhance channel estimation by crafting the input of the convolutional neural network in a carefully designed manner using both data and pilot symbols."
229,hybrid,none,none,polish_major,paper_abstract,"Mutation-based fuzzing typically relies on an initial set of non-crashing seed inputs (a corpus) from which to generate new inputs through mutation. However, this approach can lead to inefficiencies due to the lack of diversity in the corpus, resulting in wasted fuzzing effort through exhaustive mutation of all available seeds. To address this, fuzzers often employ distillation tools, such as afl-cmin, to select the smallest subset of seeds that triggers the same range of instrumentation data points as the full corpus. By minimizing the number and cumulative size of the seeds, fuzzing can become more efficient in finding bugs in real-world software. In this work, we present the results of 34+ CPU-years of fuzzing with five distillation approaches to systematically explore their impact on bug discovery."
230,hybrid,none,none,polish_major,paper_abstract,"In this paper, we explore multi-agent discrete-event systems with partial observation. We divide the agents into groups, each with similar state transition structures, and label them using a common template. A scalable supervisor, whose state size and computational cost are independent of the number of agents, is designed for partial observation. The scalable supervisor does not need to be recomputed, regardless of how many agents are added or removed from the system. We extend our previous results to partial observation by proposing sufficient conditions for safety and maximal permissiveness of the scalable least restrictive supervisor on the template level. An example is provided to illustrate the proposed scalable supervisory synthesis."
231,hybrid,none,none,polish_major,paper_abstract,"Electric network frequency (ENF) fluctuations hold immense potential in multimedia forensics, serving as a potent tool for estimating frequency components. Our novel approach leverages temporal windowing, based on the filter-bank capon spectral estimator, to efficiently estimate ENF. Unlike traditional methods, we utilize a non-rectangular temporal window, allowing for more flexible and accurate frequency estimation. Additionally, we employ a Gohberg-Semencul factorization of the model covariance matrix, resulting in a more efficient and accurate spectral estimation process. Our approach outperforms existing state-of-the-art methods in both power recordings and speech recordings, with a time window of just one second. Fast implementation of matrix inversions is achieved through the use of Krylov matrices, further enhancing the efficiency of our method."
232,hybrid,none,none,polish_major,paper_abstract,"The direpack package aims to provide a set of modern statistical dimension reduction techniques as a single, consistent package in Python. The included methods fall into three categories: projection pursuit-based dimension reduction, sufficient dimension reduction, and robust regression estimators for dimension reduction. Additionally, the package offers regularized regression estimators based on these reduced dimension spaces, ranging from principal component regression to sparse partial least squares regression. Direpack also includes a variety of pre-processing utilities, such as generalized spatial signs, as well as dedicated plotting and cross-validation tools. Furthermore, the package is designed to be consistent with the scikit-learn API, allowing for seamless integration with other machine learning tools."
234,hybrid,none,none,polish_major,paper_abstract,"Sure, here is a polished version of the text with proper formatting and punctuation:
When random effects are correlated with sample design variables, the traditional approach of employing individual survey weights (constructed to be inversely proportional to the unit survey inclusion probabilities) to form a pseudo-likelihood no longer produces asymptotically unbiased inference. We construct a weight-exponentiated formulation for the random effects distribution that achieves unbiased inference for generating hyperparameters of the random effects. We contrast our approach with frequentist methods that rely on numerical integration to reveal that only the Bayesian method achieves both unbiased estimation with respect to the sampling design distribution and consistency with respect to the population generating distribution. Our simulations and real data example for a survey of business establishments demonstrate the utility of our approach across different modeling formulations and sampling designs. This work serves as a capstone for recent developmental efforts that combine traditional survey estimation approaches with the Bayesian modeling paradigm and provides a bridge across the two rich but disparate sub-fields."
235,hybrid,none,none,polish_major,paper_abstract,"Low-symmetry 2D materials, including resorbed and reshifted monolayers, black phosphorus, group-IV monochalcogenides, and borophene, exhibit more intricate atomic arrangements than the hexagonal lattices of graphene, hexagonal boron nitride, and transition metal dichalcogenides. The reduced symmetries of these emerging materials lead to a diverse range of electronic, optical, valley, and spin responses, including ferroelasticity, ferroelectricity, magnetism, spin-wave phenomena, large nonlinear optical properties, photogalvanic effects, and superconductivity. Additionally, these materials can exhibit novel electronic topological properties, nonlinear elastic properties, and structural phase transformations due to their low symmetry. The ""Beyond Graphene: Low-Symmetry and Anisotropic 2D Materials"" special topic brings together recent experimental and theoretical research on these innovative materials."
239,hybrid,none,none,polish_major,paper_abstract,"This paper shows that the eccentric debris rings seen around stars Fomalhaut and HD 202628 are narrower than expected in the standard eccentric planet perturbation scenario, sometimes referred to as ""pericenter glow."" The standard scenario posits an initially circular and narrow belt of planetesimals at semi-major axis $a$, whose eccentricity is increased to $e_f$ after the gas disc has dispersed by secular perturbations from an eccentric planet, resulting in a belt of width $2ae_f$. In a minor modification of this scenario, narrower belts can arise if the planetesimals are initially eccentric, which could result from earlier planet perturbations during the gas-rich protoplanetary disc phase. Alternatively, a primordial eccentricity could be caused by instabilities that increase the disc eccentricity without the need for any planets."
