id,model,decoding,repetition_penalty,attack,domain,generation
157,hybrid,none,none,polish_slight_major,news,"Wales Must Draw Health Lessons from England, Says New Health Minister

As Wales' new Health Minister, Dr. Brian Gibbons, began his tenure, he acknowledged that there are valuable lessons to be learned from England's approach to tackling waiting lists. On his first full day in office, following the departure of Jane Hutt, Dr. Gibbons described the challenges ahead as ""big,"" but emphasized that the fundamentals were in place. However, both Plaid Cymru and the Liberal Democrats called for a policy shift, urging Dr. Gibbons to adopt a new strategy. Meanwhile, Ms. Hutt defended her record, arguing that waiting times and lists comprised only a small fraction – 10% – of the broader health agenda.

Dr. Gibbons, a former GP in Blaengwynfi, Upper Afan Valley, and Assembly Member for Aberavon, noted that NHS staff were seeking a period of consolidation after the ""tremendous change and reform"" that had taken place. Notably, one of the most significant issues that Ms. Hutt faced during her five-and-a-half-year tenure as the Assembly's first"
158,hybrid,none,none,polish_slight_major,news,"Sir Alex Ferguson has lauded the Manchester United players for their resilient performance in their 1-0 win against Aston Villa, describing it as the team's most challenging away game of the season. 'That was a fantastic game of football, end-to-end, with lots of good passing,' Ferguson said. 'We showed a lot of character and guts and we weren't going to lose. I look at that fixture and think we've been there and won, while Arsenal and Chelsea have yet to come and Aston Villa may have some players back when they do.' Ferguson also praised senior stars Ryan Giggs and Roy Keane, who came off the bench for the injured John O'Shea. 'Roy came on and brought a bit of composure to the midfield, which no other player has got.'"
159,hybrid,none,none,polish_slight_major,news,"The upcoming Berlin Film Festival will feature a documentary about the life of chart-topping singer George Michael, which offers a candid look at his remarkable career and personal life. The documentary, which will be screened in the Panorama section of the festival, will showcase Michael discussing his early days in Wham! and his later career, including his legal battles with Sony and his stance on the Iraq War and American politics. The 93-minute film will be introduced by George Michael himself on February 16. Director Southan Morris and executive producer Andy Stephens will also be in attendance at the festival. The documentary will run from February 10-20, offering a unique glimpse into the life and career of this iconic singer."
160,hybrid,none,none,polish_slight_major,news,"Downloads of singles chart digital music downloads are now being integrated into the main US singles chart for the first time. Billboard's Hot 100 chart now incorporates data from sales of music downloads, previously only assigned to a separate download chart. Green Day's Boulevard of Broken Dreams currently sits at number two on Billboard's Pop chart, and tops its digital chart. The incorporation of download sales into the US singles chart is expected to occur later this year. Digital sales in the US are already used to compile Billboard's Hot Digital Sales chart. They will now be combined with sales of physical singles and airplay information to make up its new Hot 100 chart. The second new chart, the Pop 100, also combines airplay, digital, and physical sales, but confines its airplay data to US radio stations that play chart music."
161,hybrid,none,none,polish_slight_major,news,"Optinrealbig.com, the self-proclaimed spam king, is seeking bankruptcy protection as the company, led by Scott Richter, faces significant financial difficulties. The company, which has been involved in several legal battles, including a notable lawsuit against Microsoft, is now seeking to restructure its debt through a chapter 11 bankruptcy filing. This move is seen as a strategic attempt to resolve the company's legal issues while still allowing it to continue operating. As the third-largest spammer in the world, according to the junk mail watchdog Spamhaus, Optinrealbig has faced numerous legal challenges. In 2003, the company was sued by Microsoft and New York Attorney General Eliot Spitzer, who alleged that Scott Richter and his associates sent billions of spam messages to 514 compromised email addresses in 35 countries. The lawsuit was a result of Optinrealbig's alleged violation of anti-spam laws, which led to a significant backlash from the online community."
162,hybrid,none,none,polish_slight_major,news,"Arnesen has denied any rift with Santini, Tottenham's sporting director, and has dismissed reports that he resigned due to a clash of personalities at White Hart Lane. According to Arnesen, the reports are 'absolutely not true', and he has spoken with Santini recently, who attributed his departure to his own personal problems. 'It's not true,' Arnesen told BBC Radio 5 Live. 'There's only one thing that made him resign, and that's his own personal problems.' Arnesen refused to comment on the specific issues that led to Santini's departure after just 13 games in charge. He did, however, acknowledge that Santini had never publicly disclosed the reasons behind his decision, but emphasized that he respected the situation. 'I think we should respect it,' Arnesen said."
163,hybrid,none,none,polish_slight_major,news,"Ireland's six-nation grand slam ambitions were bolstered by an impressive victory over Scotland at Murrayfield, with a commanding 24-0 lead by half-time. Hugo Southwell's early try gave the Scots an 8-0 lead, but scores from locks Malcolm O'Kelly and Paul O'Connell put the visitors in control. A third try from wing Denis Hickie and a third penalty from Ronan O'Gara, who kicked 13 points, extended the lead. Jon Petrie scored a second try for Scotland, but late scores from John Hayes and Gavin Duffy sealed the victory. After two hard-fought away wins, Eddie O'Sullivan's side can now look forward to welcoming England to Lansdowne Road in a fortnight. Scotland will strive to give their coach Matt Williams a first Six Nations victory when Italy comes to Edinburgh, but they struggled to turn pressure into points."
164,hybrid,none,none,polish_slight_major,news,"The Chancellor has stated that the focus of the election campaign will be the economy, with the future of Britain's economic stability and growth at its core. This was announced after a meeting of Cabinet members at 10 Downing Street prior to the election announcement. The Chancellor emphasized that voters will recognize that Labour has brought stability and growth, and will continue to do so. Meanwhile, the Conservative Party outlined their plans to address the 'yob culture' issue, and the Liberal Democrats provided more information about their proposals to replace council tax. Earlier, the Archbishop of Canterbury wrote to all three parties, urging them not to turn the election into a competition about who can most effectively frighten voters about terrorism, asylum, and crime. In an open letter, he called on them not to turn the election into a competition about who can most effectively frighten voters about these issues."
165,hybrid,none,none,polish_slight_major,news,"This weekend, a talented group of eight Irish athletes will represent Ireland at the European Indoor Championships in Sheffield, with sprinter Paul Brizzel among them. Alistair Cragg and Mark Carroll are the only Irish athletes selected so far, with Brizzel set to defend his 200m title in the British trials. Meanwhile, James McIlroy will look to secure his place in the British team for the Europeans by winning the 800m title. McIlroy has been in exceptional form on the European circuit in recent weeks, and his speed and endurance have made him a strong contender for a spot in the Madrid team. In a mid-week confirmation, Mark Carroll revealed that he will join Cragg in the European Championships, with the duo aiming to make a strong impression on the international stage. Carroll, currently ranked third in the world 3000m ranking, will be a key player for the Irish team, alongside Cragg, who tops the world rankings."
166,hybrid,none,none,polish_slight_major,news,"England's dual-code star, Jason Robinson, has set his sights on dual-code success against Australia on Saturday. As a former rugby league international, Robinson has switched codes in 2000 and will lead England against Australia at Twickenham at 1 30pm GMT. England will look to seal their third autumn international victory, following consecutive wins over Canada and South Africa, and exact revenge for their 51-15 hammering by the Wallabies in June. Beating the Australians in both games would be a massive achievement, especially for league, and England have the chance to put an end to 34 years of failure against Australia with a victory at Elland Road."
167,hybrid,none,none,polish_slight_major,news,"Warning  Be cautious of a potentially fraudulent website claiming to collect donations on behalf of tsunami victims. The website appears legitimate at first glance, as it is using an outdated version of the official disaster relief committee's webpage. However, it has no affiliation with the official site and has not contacted the authorities about it. This is just the latest in a long list of scams that attempt to capitalize on the goodwill generated by the tsunami disaster. The link to the website is contained in a spam email with a subject line that reads ""urgent tsunami earthquake appeal"" and its text is riddled with poor grammar and spelling mistakes, characteristic of many other phishing attempts. Be wary of such scams and do not fall prey to their fraudulent schemes."
168,hybrid,none,none,polish_slight_major,news,"Iraq invites phone licence bids from local, Arab and foreign companies to significantly boost nationwide coverage over the next decade. The ministry of communications has invited bids for two telephone licences, with the goal of increasing Iraq's very low telephone service penetration rate from approximately 4.5% to around 25% within the next 10 years. The successful bidder will partner with the Iraqi telecommunications and post company (ITPC) to install and operate a fixed phone network, providing voice, fax, and internet services. The ministry aims to develop a highly visible and changeable telecommunications sector, with a road-show for investors scheduled in Amman, Jordan. The tender details will be published on the ministry's website on February 9. This move is expected to boost the country's telecommunications sector and enhance its global connectivity."
169,hybrid,none,none,polish_slight_major,news,"According to a two-year study, women are increasingly taking charge of protecting their home computers from malicious internet attacks, with the number of women purchasing programs to safeguard PCs from viruses, spam, and spyware attacks rising by 11.2% each year between 2002 and 2004. The study, conducted by a leading internet security firm, reveals that security messages are reaching a diverse range of internet users. It is believed that 40% of those purchasing home network security software are retired individuals, a figure that has increased by an average of 13.2% over the past three years. Moreover, more retired women (53%) are buying security software than retired men, reflecting the shifting demographics and growing awareness of the greater risks that high-speed broadband internet connections pose to internet users."
170,hybrid,none,none,polish_slight_major,news,"Podcasting has revolutionized the way people consume digital music, allowing individuals to store up to 10,000 songs on their Apple iPod or other digital music players. However, podcasting has also led to an explosion of creative content, with an unpredictable array of producers creating audio content. The term ""podcasting"" originated from the Apple iPod, although it is not necessary to own one to create or listen to a podcast. Essentially, a podcast is an internet-based radio show, where podcasters can produce their own shows from the comfort of their own homes. All they require is a microphone, a PC, and some editing software. They then upload their shows to the internet, making them accessible for free download and listening by others."
171,hybrid,none,none,polish_slight_major,news,"Andrea Levy's novel, ""Small Island"", has won the Whitbread Novel of the Year award. The author has now emerged as a strong favourite to win the overall prize after beating Booker Prize winner Alan Hollinghurst's ""The Line of Beauty"". Geraldine McCaughren has picked up the Children's Fiction award for the third time for ""Not the End of the World"". All the category winners go through to compete for the Whitbread Book of the Year title, which carries with it a £25,000 prize. A panel of judges, including Sir Trevor McDonald, actor Hugh Grant, and writer Joanne Harris, will meet up on January 25 to decide the overall winner, with the announcement being made later that evening. Bookmaker William Hill has placed London-based Levy's novel as the 6/4 favourite to win."
172,hybrid,none,none,polish_slight_major,news,"Yukos, a Russian oil company, is set to take legal action against Baikal Finance Group, a little-known firm, in a US court on Wednesday to seek sanctions for the $20 billion damages it claims it suffered due to the sale of Yuganskneftegas. Yukos will argue that Baikal and other parties involved in the sale ignored a US court order last week, which blocked the sale. The Russian government's decision to ignore the court order has raised questions about Baikal's motives for buying the unit. Russian newspapers have reported that Baikal, which purchased the Yuganskneftegas production unit for $9.4 billion (261 billion rubles, £4.8 billion) on Sunday at a state-arranged auction, has strong ties with Surgutneftegas, Russia's fourth-largest oil producer."
173,hybrid,none,none,polish_slight_major,news,"Hearts thrashed Livingston 2-1 in their Scottish Cup quarter-final tie, dominating the game from the outset. Lee Miller opened the scoring within the opening 60 seconds, heading over Colin Meldrum and into the net from Jamie McAllister's expertly taken free kick. The Scottish midfielder himself scored the second goal when he met Saul Mikoliunas' precise cross at the back post, securing the win for the home side. Craig Easton headed in a contentious goal after an hour, but Hearts held their lead. The opening goal came after Gus Bahoken's clumsy foul on Miller from 35 yards out, allowing McAllister to float the free kick into the Livi box, where Miller outjumped the static visiting defense to loop his header from 10 yards over Meldrum. With just 10 minutes on the clock, the home side doubled their lead, with McAllister's pace and precision proving too much for the visitors to handle. Mikoliunas sprinted down the right flank, crossing to the back post where McAllister raced in to head"
174,hybrid,none,none,polish_slight_major,news,"Sun Microsystems has introduced a revolutionary pay-as-you-go service that empowers customers to harness the power of computing resources on a flexible, on-demand basis. This innovative offering, known as grid computing, allows users to rent computing power and storage capacity on a per-hour basis, with prices starting at just $1.53 per hour. The company likens grid computing to the development of electricity, suggesting that computing capacity is as essential a commodity as hardware and software. According to Sun's Chief Operating Officer, Jonathan Schwartz, ""Why build your own grid when you can use ours for a buck an hour?"" he asked during a webcast launching Sun's quarterly network computing event in California, highlighting the convenience and cost-effectiveness of the service."
175,hybrid,none,none,polish_slight_major,news,"Scotland's Justice Minister Jamie Jamieson has issued a stern warning to bigoted soccer fans, stating that she intends to take a firm stance against them, targeting those who engage in the most egregious forms of sectarianism by banning them from attending matches. The Minister praised Celtic and Rangers for their efforts in addressing this long-standing issue. Jamieson emphasized that stopping the sectarian abuse linked to historic club rivalries is a key objective. Speaking ahead of the third Scottish Cup clash between Glasgow clubs at Hampden Park on Sunday, Jamieson reiterated the Scottish Government's commitment to tackling the problem. The sectarianism, which has been a significant challenge for the executive, has been a long-standing issue, with sections of both clubs' support bases being a focal point. Last week, Jamieson and First Minister Nicola Sturgeon met with representatives from both clubs to discuss the matter in more detail."
176,hybrid,none,none,polish_slight_major,news,"Kevin Spacey and Kate Bosworth attended the British premiere of the new film, 'Beyond the Sea', at London's Leicester Square on Thursday. The film, directed and starring Kevin Spacey, is an homage to the life of 1950s crooner Bobby Darin. Spacey, 45, wrote, directed, and starred in the film, inspired by the life of Darin, who sings all 18 songs on the film's soundtrack. Bosworth, 21, plays Darin's wife, real-life Hollywood actress Sandra Dee. 'This is my tribute to someone I think was a remarkable talent,' said Spacey, who, as Darin, sings all 18 songs on the film's soundtrack. Bosworth, who attended the premiere with her British boyfriend, Orlando Bloom, expressed her newfound admiration for Darin, saying, 'I knew absolutely nothing about Bobby Darin before this film, but now I'm a huge fan.'"
177,hybrid,none,none,polish_slight_major,news,"Leeds Carnegie RFC have made some significant changes to their squad ahead of their Friday fixture at Headingley. The team has brought in Newcastle Falcons' prop, Ed Kalman, and Tom McGee on loan, while fly-half Craig McMullen has joined from Narbonne. Raphael Ibanez has been named as the new hooker, one of four changes made by the coaching staff. Simon Raiwalui and Ben Russell have also been selected in the pack, with Kevin Sorrell coming in at outside centre. The game at Headingley has been given the go-ahead after passing an early pitch inspection. Leeds Carnegie's team  Balshaw, Rees, Christophers, Bell, Doherty; McMullen, Dickens; McGee, Rawlinson, Gerber; Murphy, Palmer (capt), Morgan, Parks, Popham. Replacements  Kalman, Regan, Hyde, Rigney, McMullan, Rock, Vickerman."
178,hybrid,none,none,polish_slight_major,news,"The future of the fixed line phone in your home may soon be an endangered species. According to research conducted by Nokia, the use of mobile phones is becoming increasingly prevalent, with more and more people relying on their mobile devices for every call they make or receive. In the UK, Germany, the US, and South Korea, over 45 million people now only use a mobile phone. The study reveals that individuals opt for fixed-line phones due to the lower call charges, but most respondents believe that mobile devices are the future. The Nokia-sponsored research found that mobiles and fixed phones serve distinct purposes. Home phones are used for longer, more in-depth conversations, whereas mobiles are often used for shorter, more informal chats with friends. In the UK, 69% of respondents stated that they prefer their fixed phone because it is still more cost-effective than using a mobile."
179,hybrid,none,none,polish_slight_major,news,"Jürgen Melzer delivered a stunning upset, as second-seeded Andre Agassi suffered a comprehensive defeat in the quarter-finals of the SAP Open. Agassi was frequently outmaneuvered by Melzer's clever drop shots in San Jose, ultimately succumbing 6-3, 6-1. Meanwhile, defending champion and top seed Andy Roddick fought back to defeat Sweden's Thomas Enqvist 3-6, 7-6 (8-6), 7-5. Unseeded Cyril Saulnier pulled off a major upset by defeating fourth-seeded Vincent Spadea 6-2, 6-4, while Tommy Haas overcame eighth-seeded Max Mirnyi 6-7 (2-7), 7-6 (7-3), 6-2. Melzer has now emerged victorious in two of their three meetings. In his post-match interview, Melzer attributed his success to a well-crafted game plan and flawless execution. He acknowledged that playing Agassi is always a challenging task, saying"
180,hybrid,none,none,polish_slight_major,news,"MPs, led by the Lords' Reform Group, have proposed a comprehensive plan to reform the House of Lords by introducing a smaller, elected second chamber, with 70% of its members elected by the people. The plan aims to increase the pressure on Tony Blair to reform the House of Lords by publishing a detailed blueprint for change. The cross-party group has unveiled a draft bill proposing a smaller upper chamber in which 70% of its members would be chosen by the public. MPs and peers have failed to agree on reform since 1999 when 600 hereditary peers lost their seats. The group believes it can win support for removing the remaining 92 hereditary peers. The government has postponed plans to remove the remaining hereditary peers because they said they were unlikely to succeed after opposition in the Lords. Tony Blair has argued that there needs to be consensus on reforms. There have been suggestions that there will be proposals for changing at least the powers of the Lords in Labour's manifesto."
181,hybrid,none,none,polish_slight_major,news,"After a solid debut on the international circuit, Allan Scott is confident of winning a medal at next week's European Indoor Championships. The 22-year-old Scot finished fourth in the 60m hurdles at the José M. Cagigal Memorial Meeting in Madrid. ""It was definitely a learning curve and I certainly haven't ruled out challenging for a medal next week,"" said the East Kilbride athlete. The race was won by Felipe Vivancos, who equalled the Spanish record. Sweden's Robert Kronberg was second, with Haiti's Dudley Dorival in third. Scott was slightly disappointed with his run in the final, having won his heat in 7.64 seconds but running 0.04 seconds slower than his first IAAF Indoor Grand Prix circuit final."
182,hybrid,none,none,polish_slight_major,news,"A US woman is suing Hewlett-Packard (HP), claiming that its printer ink cartridges are secretly programmed to expire on a specific date. The unnamed woman from Georgia alleges that a chip inside the cartridge informs the printer that it needs re-filling, even when it does not. The lawsuit aims to represent anyone in the US who has purchased an HP inkjet printer since February 2001. HP, the world's largest printer company, has declined to comment on the lawsuit. HP ink cartridges employ a chip technology to detect when they are low on ink and advise the user to make a replacement. However, the suit claims the chips also shut down the cartridges at a predetermined date, regardless of whether they are empty."
183,hybrid,none,none,polish_slight_major,news,"Virgin Radio is set to become the world's first 3G broadcast station, partnering with technology firm Sydus to broadcast on selected 2G and high-speed 3G networks. The radio station, through its partnership with Sydus, will offer a unique listening experience, allowing users to tune in to their favorite stations on the go. According to James Cridland, Head of New Media at Virgin Radio, ""this marks radio at the heart of the 3G revolution."" Virgin Radio will be the first station to be made available, followed by two digital stations, Virgin Radio Classic Rock and Virgin Radio Groove. Cridland added, ""this application will enable anyone, anywhere to listen to Virgin Radio, simply by having the phone in their pocket."
184,hybrid,none,none,polish_slight_major,news,"Roxy Music is thrilled to announce its appearance at the Isle of Wight Music Festival in June, alongside Morrissey, Supergrass, and Idlewild. The band has already been confirmed as headliners for the three-day event, taking place from June 10-12. Original band members Bryan Ferry, Phil Manzurana, Andy Mackay, and Paul Thompson will take to the stage on the Saturday night of the festival. The band is also working on new material, their first since the 1982 album Avalon. Roxy Music was formed in 1971 by Ferry, Mackay, and Brian Eno, with Manzanera joining the following year. Their first hit was 1972's ""Virginia Plain,"" with other hits including ""Street Life,"" ""Love is the Drug,"" and the 1981 John Lennon cover, ""Jealous Guy."
185,hybrid,none,none,polish_slight_major,news,"Captain Brian O'Driscoll, one of Ireland's six nations captains, is set to lead the Northern Hemisphere squad in the IRB Rugby Aid match on March 5. Joining him are France's Fabien Pelous, Scotland's Gordon Bullock, and Italy's Marco Bortolami in the Northern Party. Sir Clive Woodward will coach the Northern team against Rod Macqueen's Southern Hemisphere team in a Tsumani fund-raising match at Twickenham. 'I'm looking forward to working with such outstanding players,' he said. This will be a chance for Woodward to assess some of his options before unveiling his British and Irish Lions touring party, who will visit New Zealand in the summer. 'The game promises to be a great spectacle,' he said."
186,hybrid,none,none,polish_slight_major,news,"Spirit Awards Hails Sideways as the comedy that has dominated this year's Independent Spirit Awards, winning all six awards for which it was nominated. Sideways was named Best Film, while Alexander Payne took home the Best Director and Best Screenplay awards, along with writing partner Jim Taylor. The film also won acting awards for stars Paul Giamatti, Thomas Haden Church, and Virginia Madsen. Sideways is tipped to do well at the Oscars, with five nominations. The awards, now in their 20th year, are given to films made outside the traditional studio system, and are traditionally held the day before the Oscars. Other winners included Catalina Sandino Moreno, who took Best Actress for her role as a drug smuggler in the Colombian drama Maria Full of Grace. Moreno is also nominated for Best Actress at the Oscars. The Best First Screenplay award went to Joshua Marston for Maria Full of Grace."
187,hybrid,none,none,polish_slight_major,news,"Prince, the self-proclaimed ""top music earner"" in 2004, dominated the charts by earning more than any other pop star, surpassing Madonna and Elton John in US magazine Rolling Stone's annual list. The singer's successful musicology tour and album sales generated a staggering $56.5 million (£30.4 million), with a significant portion coming from his concert and publishing deals. Madonna, who was a close second, earned a respectable $54.9 million (£29.5 million) from her global re-invention tour. Simon and Garfunkel, who made a successful comeback, took the 10th spot, with their reunion tour generating $24.9 million (£13.4 million) last year. According to the magazine, Prince's return to the spotlight after a decade-long hiatus was a major highlight of the year. His 2004 tour, which grossed a whopping $90.3 million (£48.5 million), was a testament to his enduring popularity, with over 1.9 million copies of his album Musicology being sold"
189,hybrid,none,none,polish_slight_major,news,"Wal-Mart takes a stand against two major US brands, launching advertising campaigns to set the record straight about their products and corporate behavior. The world's largest retailer, Wal-Mart, has taken out more than 100 full-page ads in national newspapers. The company is seeking to dispel criticism over pay deals, benefits package, and promotion strategy. Meanwhile, the drug company Eli Lilly is planning a campaign against ""false"" claims about its product Prozac. Wal-Mart kicked off the battle with ads in newspapers like The Wall Street Journal, using an open letter from company President Lee Scott, stating that it was time for the public to hear the ""unfiltered truth"". ""There are a lot of 'urban legends' going around these days about Wal-Mart, but facts are facts."
190,hybrid,none,none,polish_slight_major,news,"Conservatives unveil plans to devolve policing powers to local communities, allowing them to elect their own area police commissioners. Under the proposals, local authorities would assume responsibility for managing their own police forces, replacing the current ""faceless"" police structures. The Conservative Party's leader, Michael Howard, emphasized that the new system would not supersede the role of a chief constable, ensuring that the operational independence of police forces is maintained. The Liberal Democrats, however, expressed concerns that the plans could lead to extreme political groups exerting undue influence over policing, while Labour Party critics branded the Conservative Party's promises as ""extravagant"" and ""undemocratic."" The Police Federation of England and Wales, which represents rank-and-file officers, stressed the importance of retaining operational independence, with its chairman, Jan Berry, warning that the plans could result in those with extreme political views dictating what happens on the ground, describing it as ""a service, not a political football to be kicked around every time an election approaches."
191,hybrid,none,none,polish_slight_major,news,"At a glance, the UK opposition has unveiled plans to introduce health checks for immigrants if they win the general election. Here's a guide to the plan  individuals coming to live and work in the UK from outside the EU will be subject to health checks if they plan to stay six months or more. Those from countries with a high incidence of TB will be required to undergo a chest X-ray and further tests if deemed necessary. All individuals from outside the European Union who plan to stay a year or more will be required to undergo a comprehensive medical examination, including tests for tuberculosis, hepatitis B, and HIV. A positive test for TB would automatically result in visa applications being rejected. All other conditions will be assessed on a case-by-case basis."
192,hybrid,none,none,polish_slight_major,news,"The Welsh hopes of a better Six Nations match than Saturday's epic in Paris have been raised. Can the Welsh revival continue all the way to a first Grand Slam since 1978? Those are the two questions occupying not just Wales supporters, but rugby fans as a whole after a scintillating display in Paris. Welsh legend Mervyn Davies, a member of two of three Grand Slam-winning sides of the 1970s, hailed it as ""one of the great performances of the past three decades"". Martyn Williams, Wales' two-try scorer on the day, called it ""one of the most surreal games I have ever played in"". A crestfallen French coach, Bernard Laporte, simply observed  ""There was a French half and there was a Welsh half."""
193,hybrid,none,none,polish_slight_major,news,"Doves have soared to the top of the UK album chart with their latest release, securing the number one spot, surpassing flamboyant US act Scissor Sisters. This marks a triumphant debut for the trio, following the success of their single ""Black and White Town"", which reached number six. Meanwhile, R&B star Nelly has claimed the top spot on the singles chart with ""Over and Over"", a collaboration with Tim McGraw. Other notable new entries in the top ten include Girls Aloud, Akon, and Kaiser Chiefs, as well as Futureheads and Usher. The latest re-release of Elvis Presley's ""Elvis"" (formerly known as ""Marie's the Name""), his latest flame, has entered the chart at number three, narrowly missing out on the top spot by one position to Girls Aloud's ""Wake Me Up"". Hip-hop artist Akon's ""Locked Up"" has landed at number five, while Leeds-based band Kaiser Chiefs have secured their second chart hit with ""Oh My God"" at number six."
194,hybrid,none,none,polish_slight_major,news,"Mefin Davies, a key player for Wales, is poised to remain with English Premiership side Gloucester, despite reported interest from the Ospreys. According to BBC Wales, the Ospreys are keen on securing the 32-year-old hooker's services, but Davies is reportedly inclined to stay with his current team. Having played a starring role in Wales' RBS Six Nations victory over England on Saturday, Davies' impressive form has likely earned him a new contract with Gloucester, with whom he is currently on a one-year deal. The hooker's journey to Gloucester was marked by a tumultuous period following the demise of the Celtic Warriors region, which left him without a professional contract. He subsequently joined Neath RFC on a semi-professional basis before being granted match time with the Ospreys at the request of the Wales management. Although he expressed frustration with his treatment at the time, Davies has since thrived at Gloucester, solidifying his position within the team."
195,hybrid,none,none,polish_slight_major,news,"The government is facing growing anger from local ministers over plans to allocate whitehall cash to keep council tax bills low. According to Nick Raynsford, the local government minister, he has held ""pretty frank discussions"" with fellow ministers regarding the matter. The reallocation of £512m from central to local government budgets, as outlined in his pre-budget report on Thursday, is part of a £1bn package aimed at helping English local authorities keep next year's council tax rises below 5%, which is likely to be a key issue in the upcoming general election. Mr. Raynsford emphasized that nearly all central government departments have a vested interest in ensuring the smooth running of local authorities, which are responsible for delivering essential services without significant council tax increases."
196,hybrid,none,none,polish_slight_major,news,"Hapoel Bnei Sakhnin, a trailblazing Arab football club from Israel, is set to make history by becoming the first Arab side to compete in the UEFA Cup, with four African players, including Zimbabwean goalkeeper Energy Murambadoro, ready to don the team's jersey. The squad will face English Premier League giants Newcastle United in the first round, a monumental challenge for the underdog Israeli club. Notably, Murambadoro, who gained recognition for his impressive performance at the African Nations Cup finals in Tunisia, played a crucial role in Bnei Sakhnin's 6-1 thrashing of Albanian side Partizani Tirana in the previous round. The 28-year-old goalkeeper recently joined the club after a brief stint with South African outfit Hellas Hellas, and his arrival has bolstered the team's chances of success. Hapoel Bnei Sakhnin, based in the coastal city of Sakhnin, near Haifa, has a strong reputation for promoting peace and co-operation within Israel, reflecting"
197,hybrid,none,none,polish_slight_major,news,"A groundbreaking report from University College London reveals that slashing the drink-drive limit by a third could save a staggering 65 lives annually, far exceeding initial estimates. The proposed reduction from 80mg of alcohol per 100ml of blood to 50mg would not only save lives but also lead to a significant decrease in serious injuries on the UK's roads. According to the research conducted by transport expert Professor Richard Allsop, the move would result in 230 fewer serious injuries compared to 2003. This reduction in road accidents would have a substantial economic impact, saving the country an estimated £119 million annually. A previous estimate, contained in a 1998 Department of Transport document, had previously suggested that such a move could save 50 lives a year, highlighting the significance of this new research. As MPs prepare to vote on the government's road safety bill, which includes changes to speeding fines but not the drink-drive limit, this study serves as a timely reminder of the importance of evidence-based policy-making."
198,hybrid,none,none,polish_slight_major,paper_abstract,"This paper introduces a millimeter-scale CMOS 64x64 single charged particle radiation detector system designed for external beam cancer radiotherapy. A 1x1 μm² diode measures energy deposition by a single charged particle in the depletion region, and the array's design provides a substantial detection area of 512x512 μm². Unlike traditional systems that sense voltage drops caused by radiation, the proposed system innovatively measures the pulse width, i.e., the time it takes for the voltage to return to its baseline. This approach eliminates the need for power-hungry and large analog-to-digital converters. A prototype ASIC is fabricated in TSMC's 65 nm LP CMOS process and consumes an average static power of 0.535 mW under a 1.2 V analog and digital power supply. The system's functionality is successfully verified in a clinical 67.5 MeV proton beam setting, demonstrating its potential for real-world applications."
199,hybrid,none,none,polish_slight_major,paper_abstract,"The controllability of autonomous vehicles (AVs) has been demonstrated to significantly reduce the impact of selfish routing on network efficiency. However, the assumption that AVs would readily allow themselves to be controlled externally by a central agency is unrealistic. In this paper, we propose a joint routing and pricing control scheme that aims to incentivize AVs to seek centrally controlled system-optimal routing by saving on tolls while user equilibrium-seeking AVs and human-driven vehicles (HVs) are subject to a congestion charge. The problem is formulated as a bi-level optimization problem, in which dynamic tolls are optimized in the upper level, whereas the lower level is a mixed equilibrium simulation-based dynamic traffic assignment model considering a mixed fleet of AVs and HVs."
200,hybrid,none,none,polish_slight_major,paper_abstract,"The advent of optomechanics and electromechanics has enabled the creation of macroscopic mechanical oscillators in their quantum ground states, quadrature squeezed states, and entangled states of motion. This breakthrough has not only facilitated the manipulation of increasingly larger and more tangible objects in a regime of quantum behavior but has also sparked ideas for harnessing mechanical oscillators in the processing and communication of quantum information and as precision force sensors operating beyond the standard quantum limit. However, the effectively linear interaction between motion and light or electricity precludes access to the broader class of quantum states of motion, including cat states or energy squeezed states. Notably, early optomechanical proposals have explored the possibility of circumventing this limitation by creating strong quadratic coupling between motion and light. Although there have been experimental demonstrations of quadratically coupled optomechanical systems, these have yet to access non-classical states of motion."
201,hybrid,none,none,polish_slight_major,paper_abstract,"Online reviews provide customers with product evaluations to inform their purchasing decisions. Unfortunately, these evaluations can be compromised by professional spammers who employ sophisticated and ever-evolving spamming tactics to evade detection. The spamming strategies are notoriously difficult to detect, as they can rapidly adapt to new detection methods, target various products, and remain largely unknown in most cases. Furthermore, existing detectors often prioritize detection accuracy over the trustworthiness of product evaluations. To address these challenges, we propose a novel game-theoretic approach where spammers and spam detectors engage in a dynamic competition with each other, driven by practical goals that are not solely focused on detection accuracy. The resulting Nash equilibria of this game lead to robust detectors that are agnostic to any mixed detection strategies, thereby promoting a more trustworthy and resilient review ecosystem."
202,hybrid,none,none,polish_slight_major,paper_abstract,"We have developed single-shot shaped pulses for ultra-high fidelity population transfer on a three-level quantum system in a lambda configuration. To ensure high fidelity, we utilize the Lewis-Riesenfeld method to derive a family of solutions leading to an exact transfer, where the solutions follow a single dynamical mode of the Lewis-Riesenfeld invariant. Among this family, we identify a tracking solution with a single parameter to control simultaneously the fidelity of the transfer, the population of the excited state, and robustness. We define a measure of the robustness of an ultra-high-fidelity transfer as the minimum percentile deviation on the pulse areas at which the infidelity rises above 10^-4. The robustness of our shaped pulses is found superior to that of Gaussian and adiabatically-optimized pulses for moderate pulse areas."
