id,model,decoding,repetition_penalty,attack,domain,generation
170,hybrid,none,none,polish_major,news,"The proliferation of podcasts has revolutionized the world of radio broadcasting, offering a unique platform for individuals to create and disseminate their own audio content. With the capacity to store up to 10,000 songs, digital music players such as the Apple iPod have inadvertently paved the way for a new wave of amateur radio producers. This phenomenon, dubbed ""podcasting,"" has gained significant traction, thanks in part to the tireless efforts of its most ardent advocate, Adam Curry, a former MTV host and video jockey. Despite its name, podcasting is not exclusive to the iPod; rather, it is a form of internet-based radio that can be created and consumed by anyone with a microphone, a computer, and basic editing software. From the comfort of their own homes, podcasters can produce and upload their shows to the internet, where they can be freely downloaded and enjoyed by a global audience."
171,hybrid,none,none,polish_major,news,"Andrea Levy's novel ""Small Island"" has emerged victorious in the Whitbread Novel of the Year category, surpassing Booker Prize winner Alan Hollinghurst's ""The Line of Beauty"". This triumph positions Levy as the frontrunner for the overall Whitbread Book of the Year award. Meanwhile, Geraldine McCaughrean has secured her third Children's Fiction award for ""Not the End of the World"". As category winners, these authors will proceed to compete for the prestigious Whitbread Book of the Year title, accompanied by a £25,000 prize. A distinguished panel of judges, comprising Sir Trevor McDonald, Hugh Grant, and Joanne Harris, will convene on January 25 to determine the ultimate winner, with the announcement scheduled for the same evening. Bookmaker William Hill has accordingly installed Levy's novel as the 6/4 favourite to claim the top honour."
172,hybrid,none,none,polish_major,news,"In a significant escalation of its dispute, Yukos will return to a US court on Wednesday to pursue punitive measures against Baikal Finance Group, the enigmatic firm that has acquired its primary asset. The Russian energy giant is seeking $20 billion in damages from Baikal and other parties involved in the sale of Yuganskneftegas, and its US-based lawyers will attempt to secure a court order to freeze Baikal's assets. This move comes in response to the Russian government's disregard for a US court ruling issued last week, which had blocked the sale. Despite its recent high-profile acquisition, Baikal's background and motivations remain shrouded in mystery. Notably, Russian media outlets have suggested that Baikal, which purchased the Yuganskneftegas production unit for $9.4 billion at a state-orchestrated auction on Sunday, has close ties with Surgutneftegas, Russia's fourth-largest oil producer."
173,hybrid,none,none,polish_major,news,"Hearts secured a convincing 2-1 victory over Livingston in their Scottish Cup quarter-final tie, thanks to a blistering start that saw them score two goals within the opening 10 minutes. The match got off to a dream start for the home side when Lee Miller rose above the Livingston defence to head home a Jamie McAllister free kick, expertly floated into the box, in the first minute. The set piece was awarded after Gus Bahoken clumsily fouled Miller 35 yards from goal, and Miller made the most of the opportunity, looping his header over the outstretched Colin Meldrum from 10 yards out. Hearts doubled their advantage just nine minutes later, as Saul Mikoliunas' pace down the right flank allowed him to deliver a pinpoint cross to the back post, where McAllister timed his run to perfection, meeting the ball with a clinical header that left Meldrum with no chance. Although Craig Easton pulled a goal back for the visitors with a contentious header after an hour, Hearts held firm to book their place in the next round."
174,hybrid,none,none,polish_major,news,"Sun Microsystems has revolutionized the computing landscape with the launch of its pioneering pay-as-you-go service, offering customers the flexibility to rent immense processing power by the hour. Dubbed Sun Grid, this innovative solution empowers users to tap into the company's vast computing resources, with costs starting at just $1 per hour for a comprehensive package of processing and storage capabilities. This groundbreaking concept, known as grid computing, is poised to transform the industry, with Sun Microsystems at the forefront. By providing on-demand access to computing capacity, the company is redefining the traditional hardware and software paradigm, positioning computing power as a valuable commodity in its own right. Drawing parallels with the evolution of essential utilities, Sun's Chief Operating Officer, Jonathan Schwartz, envisions a future where grid computing matures into a ubiquitous service, akin to electricity and water. ""Why invest in building your own grid when you can leverage ours for a fraction of the cost?"" Schwartz posed during a webcast at Sun's quarterly Network Computing event in California, highlighting the unparalleled value proposition of Sun Grid."
175,hybrid,none,none,polish_major,news,"Scotland's Justice Minister, Cathy Jamieson, has issued a stern warning to sectarian soccer fans, vowing to take drastic measures to curb their bigoted behavior. In a bid to tackle the long-standing issue of sectarianism associated with Old Firm matches, the Minister is considering the imposition of exclusion orders, effectively banning perpetrators from attending games. This measure is part of a comprehensive campaign launched by the Scottish Executive to eradicate sectarian abuse from the sport. While acknowledging the efforts of Celtic and Rangers in addressing the problem, Ms. Jamieson emphasized that eliminating sectarian abuse remains a top priority. Her comments come ahead of the highly anticipated Scottish Cup clash between the two Glasgow clubs, which has historically been marred by sectarian tensions. In a recent meeting with supporters' representatives from both clubs, Ms. Jamieson and First Minister Jack McConnell reaffirmed their commitment to tackling this deep-seated issue, signaling a renewed determination to create a more inclusive and respectful sporting environment."
176,hybrid,none,none,polish_major,news,"Acclaimed actor Kevin Spacey's latest cinematic endeavour, ""Beyond the Sea"", made its UK debut in London's iconic Leicester Square, drawing in a star-studded crowd. The film, a poignant tribute to the life of 1950s music legend Bobby Darin, marks a triple triumph for Spacey, who not only stars in the title role but also wrote and directed the movie. In a remarkable display of his vocal prowess, Spacey performs all 18 songs featured on the film's soundtrack, a testament to his admiration for Darin's remarkable talent. Joining Spacey on the red carpet was his co-star, Kate Bosworth, who brings to life the role of Sandra Dee, Darin's wife and a renowned Hollywood actress in her own right. Bosworth, who attended the premiere with her British partner Orlando Bloom, confessed to having been unfamiliar with Darin's work prior to the film, but has since become an ardent fan."
177,hybrid,none,none,polish_major,news,"This Friday, a highly anticipated rugby match is set to take place at Headingley Stadium, as Leeds prepares to face off against Saracens on February 25, 2000. In a bid to bolster their squad, the Tykes have secured the services of Newcastle prop Ed Kalman and Tom McGee from the Borders on a loan basis, while fly-half Craig McMullen has joined the team from Narbonne. Meanwhile, Saracens have made four key changes to their lineup, with Raphael Ibanez taking the hooker position, Simon Raiwalui and Ben Russell selected in the pack, and Kevin Sorrell coming in at outside centre.

Following a successful pitch inspection on Friday, the match has been given the green light to proceed as scheduled. The Leeds team will take to the field with the following lineup: Iain Balshaw; Tom Rees, Chris Christophers, Tom Bell, Matt Doherty; Craig McMullen, Andy Dickens; Tom McGee, Rob Rawlinson, Chris Gerber; Mike Murphy, Mike Palmer (captain), Andy Morgan, Tom Parks, and Chris Popham. The replacements will be Ed Kalman, Stuart Regan, David Hyde, Jonny Rigney, Chris McMullan, Chris Rock, and Bill Vickerman."
178,hybrid,none,none,polish_major,news,"The traditional home phone is on the cusp of becoming an obsolete relic, as an increasing number of individuals rely solely on their mobile devices for all their calling needs. A comprehensive study conducted by Nokia reveals that over 45 million people in the UK, Germany, the US, and South Korea have abandoned their landlines in favor of mobile phones. Although the primary reason for retaining a fixed line phone is the lower call charges, the majority of respondents unequivocally believe that the future of telecommunications lies in mobile technology. The research, sponsored by Nokia, highlights a distinct dichotomy in the usage patterns of mobile and fixed phones. While home phones are predominantly used for extended conversations, mobile phones are favored for shorter, more casual exchanges, particularly among friends. Notably, in the UK, a staggering 69% of respondents cited cost as the primary reason for opting for their fixed phone, underscoring the lingering appeal of traditional landlines in an increasingly mobile-centric world."
180,hybrid,none,none,polish_major,news,"A cross-party coalition of parliamentarians has intensified the push for reform of the House of Lords by releasing a comprehensive proposal for its transformation. The draft legislation, unveiled by the group, envisions a streamlined second chamber, with 70% of its members elected by the people. This move comes as a response to the long-standing stalemate on reform, which has persisted since 1999, when the removal of 600 hereditary peers from the House of Lords was implemented. Despite the impasse, the group remains optimistic about garnering support for the abolition of the remaining 92 hereditary peers. The government had previously shelved plans to eliminate these hereditary peers, citing the unlikelihood of success due to opposition from within the House of Lords. Prime Minister Tony Blair has consistently emphasized the need for consensus on reform, suggesting that any changes to the House of Lords, including potential modifications to its powers, may be outlined in the Labour Party's forthcoming manifesto."
181,hybrid,none,none,polish_major,news,"Allan Scott has made a promising start to his international career, finishing fourth in the 60m hurdles at the prestigious Jose M Cagigal Memorial Meeting in Madrid. The 22-year-old Scottish athlete, who hails from East Kilbride, is now setting his sights on a medal at the upcoming European Indoor Championships. Despite a slight dip in performance in the final, where he clocked 7.68 seconds after winning his heat in 7.64 seconds, Scott remains optimistic about his chances. ""The experience was invaluable, and I'm definitely not ruling out a medal challenge next week,"" he said. The event was won by Spain's Felipe Vivancos, who equalled the national record, with Sweden's Robert Kronberg and Haiti's Dudley Dorival securing second and third place respectively."
182,hybrid,none,none,polish_major,news,"A Georgia woman has filed a lawsuit against Hewlett-Packard (HP), alleging that the company's printer ink cartridges are designed with a secret expiration date, resulting in unnecessary replacements. According to the complaint, a microchip embedded in the cartridge deceives the printer into believing it requires refilling, even when a substantial amount of ink remains. The lawsuit aims to represent a class of individuals who have purchased HP inkjet printers in the United States since February 2001. HP, the world's leading printer manufacturer, has declined to comment on the matter. While HP's ink cartridges utilize chip technology to detect low ink levels and prompt users to replace them, the lawsuit claims that this technology also triggers an automatic shutdown of the cartridges on a predetermined date, regardless of the actual ink levels."
187,hybrid,none,none,polish_major,news,"In a remarkable resurgence, Prince has been crowned the highest-earning musician of 2004, surpassing industry icons Madonna and Elton John in Rolling Stone's annual list. According to the US magazine, Prince's lucrative year was fueled by his highly successful Musicology tour and album, generating a staggering $56.5 million in revenue from concerts, album sales, and publishing royalties. This impressive feat relegated Madonna to second place, with earnings of $54.9 million, largely attributed to her global Re-Invention tour. Meanwhile, the legendary duo Simon and Garfunkel made a notable comeback, securing 10th place with a respectable $24.9 million in earnings, thanks in part to their well-received reunion tour. As Rolling Stone aptly noted, Prince's triumphant return to the spotlight marked a significant departure from his decade-long commercial slump. The Musicology tour alone raked in an astonishing $90.3 million in ticket sales, while the album of the same name sold an impressive 1.9 million copies, solidifying Prince's status as a musical force to be reckoned with."
190,hybrid,none,none,polish_major,news,"The Conservative Party has unveiled a groundbreaking proposal to revolutionize local policing, empowering communities to take a more active role in shaping law enforcement. Under this innovative plan, residents would be given the opportunity to elect their own area police commissioner, thereby fostering a more direct connection between the public and the policing authorities. This new role is designed to replace the existing, often invisible, police authorities, and would operate in tandem with the chief constable, rather than superseding their position.

However, the proposal has sparked intense debate, with the Liberal Democrats warning that it could potentially allow extremist groups to exert undue influence over policing. The Labour Party has also voiced concerns, criticizing the Conservative Party's ""extravagant"" promises on policing as unrealistic and lacking in substance.

Jan Berry, Chairman of the Police Federation of England and Wales, which represents the interests of rank-and-file officers, has expressed reservations about the plan, emphasizing the importance of maintaining operational independence. She cautioned that the proposed reforms could lead to policing becoming a ""political football,"" with those holding extreme views dictating policy on the ground. Berry's concerns highlight the need for a balanced approach, one that prioritizes the needs of the community while safeguarding the integrity of the policing service."
191,hybrid,none,none,polish_major,news,"The UK's Conservative Party has announced a comprehensive health screening initiative for immigrants, set to be implemented if they secure a victory in the upcoming general election. This strategic plan targets individuals seeking to reside and work in Britain for an extended period, specifically those hailing from non-EU countries with a high prevalence of tuberculosis. 

Key aspects of the proposal include mandatory chest X-rays and supplementary tests for individuals intending to stay six months or longer in the UK, provided they originate from countries with elevated TB rates. Furthermore, all non-EU nationals planning to stay in the country for a year or more will be required to undergo a thorough medical examination, encompassing screenings for tuberculosis, hepatitis B, and HIV.

In the event of a positive TB test result, visa applications will be automatically rejected. Conversely, cases involving other medical conditions will be assessed and addressed on an individual basis, allowing for a more nuanced and flexible approach to immigration health assessments."
193,hybrid,none,none,polish_major,news,"Manchester-based rock trio Doves have achieved a remarkable milestone, catapulting to the top of the UK album chart with their latest release, Some Cities. This impressive feat sees them displace the flamboyant US act Scissor Sisters, who previously held the number one spot. The album's success is a testament to the band's growing popularity, following the release of their single Black and White Town, which peaked at number six. 

In the singles chart, R&B sensation Nelly has secured the top spot with his latest collaboration, Over and Over, featuring country music star Tim McGraw. Other notable new entries in the top ten include Girls Aloud's Wake Me Up, which debuted at number four, narrowly missing out on the top three. The latest Elvis Presley re-release, (Marie's the Name) His Latest Flame, has also made a significant impact, entering the chart at number three. 

Additionally, hip-hop artist Akon's Locked Up has secured a respectable number five position, while the highly-acclaimed Leeds band Kaiser Chiefs have achieved their second chart hit with Oh My God, which debuted at number six. The Futureheads and Usher also feature in the top ten, further solidifying their presence in the UK music scene."
194,hybrid,none,none,polish_major,news,"Mefin Davies, the 32-year-old hooker who played a pivotal role in Wales' RBS Six Nations victory over England, is expected to remain with Gloucester despite reported interest from the Neath-Swansea Ospreys. Sources close to the matter indicate that while the Ospreys have expressed interest in securing Davies' services, the player is inclined to stay with the English side. Currently on a one-year contract at Kingsholm, Davies has demonstrated his value to the Zurich Premiership team, and it is likely that he will be offered a new deal for the upcoming season. Davies' future was left uncertain following the demise of the Celtic Warriors region last summer, which led to him signing a semi-professional contract with Neath RFC. Although he was afforded match time with the Ospreys at the behest of the Wales management, Davies had previously expressed his disappointment with the way he was treated, making his decision to stay with Gloucester a more appealing option."
195,hybrid,none,none,polish_major,news,"A high-level dispute has erupted within the Cabinet over Chancellor Gordon Brown's decision to redirect £512 million from central government funds to local authorities, a move aimed at curbing council tax increases. Local Government Minister Nick Raynsford has conceded that the plan, unveiled in the pre-budget report, has sparked discontent among his fellow ministers. However, he emphasized that local governments must provide quality services without imposing substantial council tax hikes on residents. The reallocated funds form part of a £1 billion package designed to assist local authorities in England in limiting next year's council tax increases to below 5%, a crucial objective in an anticipated general election year. Raynsford noted that virtually all central government departments have a vested interest in the effective functioning of local authorities, underscoring the importance of this initiative."
196,hybrid,none,none,polish_major,news,"In a historic move, Israeli football club Hapoel Bnei Sakhnin is set to field four African players, including Zimbabwean goalkeeper Energy Murambadoro, in the UEFA Cup. As the first Arab team to compete in European competition, Bnei Sakhnin will face off against English Premiership side Newcastle United in the first round. Murambadoro, who gained international recognition for his impressive performance at the African Nations Cup finals in Tunisia, played a crucial role in Bnei Sakhnin's 6-1 victory over Albania's Partizani Tirana in the previous round. Following a brief stint with South African club Hellenic, Murambadoro recently made the move to Israel, joining a team that has established itself as a champion of peace and coexistence. Based in Sakhnin, near Haifa, Bnei Sakhnin has built a reputation for promoting ethnic harmony and social unity, both on and off the pitch, having won the Israeli Cup final last season."
197,hybrid,none,none,polish_major,news,"A groundbreaking study by University College London reveals that lowering the drink-drive limit by a third could have a significantly greater impact on road safety than previously anticipated. According to the research, reducing the blood alcohol concentration limit from 80mg per 100ml to 50mg could potentially save 65 lives annually, a substantial increase from the previously estimated 50 lives per year. The findings, published by the Parliamentary Advisory Council for Transport Safety, coincide with the upcoming vote on the government's Road Safety Bill, which proposes changes to speeding fines but does not address the drink-drive limit. The research, led by renowned transport expert Professor Richard Allsop, also suggests that this reduction would lead to 230 fewer serious injuries on UK roads each year, resulting in an estimated annual saving of £119m for the country."
198,hybrid,none,none,polish_major,paper_abstract,"A novel, millimeter-scale CMOS-based radiation detector system, comprising a 64x64 array, has been developed for external beam cancer radiotherapy applications. This innovative system leverages a 1x1 μm² diode to quantify the energy deposited by individual charged particles within the depletion region, thereby providing a substantial detection area of 512x512 μm². Notably, the proposed system eschews traditional voltage drop sensing in favor of measuring pulse width, defined as the time required for the voltage to return to its baseline state. This approach effectively eliminates the need for power-intensive and bulky analog-to-digital converters, thereby enhancing overall system efficiency. Fabricated using the TSMC 65 nm LP CMOS process, a prototype ASIC has been successfully developed, exhibiting an average static power consumption of 0.535 mW under a 1.2 V analog and digital power supply. The system's functionality has been thoroughly validated in a clinical setting, utilizing a 67.5 MeV proton beam, thereby demonstrating its viability for cancer radiotherapy applications."
199,hybrid,none,none,polish_major,paper_abstract,"A novel approach to mitigating the adverse effects of selfish routing on network efficiency in autonomous vehicle systems is presented, building upon the concept of routing controllability. However, the conventional assumption that autonomous vehicles would willingly submit to external control by a central authority is overly simplistic. This paper introduces a pioneering joint routing and pricing control framework, designed to motivate autonomous vehicles to adopt system-optimal routing strategies by offering toll savings, while simultaneously imposing congestion charges on user equilibrium-seeking autonomous vehicles and human-driven vehicles. This complex problem is formulated as a bi-level optimization paradigm, wherein dynamic tolls are optimized at the upper level, and a mixed equilibrium simulation-based dynamic traffic assignment model is employed at the lower level to account for the interactions between autonomous and human-driven vehicles in a mixed fleet environment."
200,hybrid,none,none,polish_major,paper_abstract,"Recent breakthroughs in optomechanics and electromechanics have enabled the preparation of macroscopic mechanical oscillators in a range of quantum states, including the quantum ground state, quadrature squeezed states, and entangled states of motion. This capability has not only pushed the boundaries of quantum behavior to larger, more tangible objects, but also sparked innovative ideas for harnessing mechanical oscillators in quantum information processing and communication, as well as in the development of precision force sensors that transcend the standard quantum limit. However, the inherently linear interaction between motion and light or electricity has limited access to a broader spectrum of quantum states of motion, such as cat states and energy squeezed states. To overcome this limitation, early optomechanical proposals envisioned the creation of strong quadratic coupling between motion and light, which would unlock a wider range of quantum states. While experimental demonstrations of quadratically coupled optomechanical systems have been successful, they have yet to achieve the milestone of accessing nonclassical states of motion."
201,hybrid,none,none,polish_major,paper_abstract,"In the digital marketplace, online reviews serve as a crucial resource for consumers seeking informed purchasing decisions. However, the integrity of these evaluations is often compromised by the proliferation of fake reviews, also known as ""spams,"" orchestrated by sophisticated spammers who continually adapt and refine their tactics to evade detection. The ephemeral nature of these spamming strategies, which can shift rapidly over time, vary across spammers and targeted products, and often remain unknown, poses significant challenges to their capture. Moreover, traditional detection methods tend to prioritize accuracy over the ultimate goal of safeguarding the trustworthiness of product evaluations. To overcome these hurdles, we propose a novel approach based on a minimax game framework, where spammers and spam detectors engage in a competitive dynamic, driven by practical objectives that transcend mere detection accuracy. The Nash equilibria emerging from this game yield robust detectors that are resilient to diverse detection strategies, thereby ensuring the long-term reliability of online reviews."
202,hybrid,none,none,polish_major,paper_abstract,"We have successfully engineered single-shot, optimally shaped pulses to achieve ultra-high fidelity population transfer within a 3-level quantum system configured in a lambda setup. By leveraging the Lewis-Riesenfeld method, we derived a comprehensive family of solutions that facilitate exact population transfer, each adhering to a single dynamical mode of the Lewis-Riesenfeld invariant. Notably, we identified a tracking solution characterized by a single adjustable parameter, enabling simultaneous control over the fidelity of the transfer, the population of the excited state, and the robustness of the process. To quantify the robustness of ultra-high fidelity transfers, we introduced a metric based on the minimum percentile deviation in pulse areas at which the infidelity exceeds 10^-4. Our analysis reveals that the robustness of our optimally shaped pulses surpasses that of Gaussian and adiabatically optimized pulses, particularly for moderate pulse areas."
203,hybrid,none,none,polish_major,paper_abstract,"This study delves into the landscape of the population negative log-likelihood function of Gaussian mixture models, encompassing a variable number of components. Notably, the nonconvex nature of this function leads to the existence of multiple local minima that fail to achieve global optimality, even in scenarios where the mixture components are well-separated. A key finding of this research is that all local minima exhibit a common structural form, which partially reveals the locations of the true mixture components. Specifically, each local minimum involves a distinct combination of two phenomena: multiple Gaussians converging on a single true component, and a single Gaussian encompassing multiple true components. These results hold under a specific separation condition for the true mixture components and remain valid regardless of whether the number of components is over- or under-specified. Furthermore, in the context of three-component Gaussian mixtures, this study yields more refined insights into the interplay between the separation of components and the resulting landscape of the negative log-likelihood function."
204,hybrid,none,none,polish_major,paper_abstract,"In the context of Calabi-Yau orbifolds, we investigate the relationship between two distinct methods for constructing their mirror partners. Specifically, we consider an orbifold defined as the quotient of a hypersurface, represented by a quasi-homogeneous polynomial, in a weighted projective space, under the action of a suitable subgroup of phase symmetries. Two approaches have been proposed to construct the mirror partner of this orbifold. The first, known as the Berglund-Hübsch-Krawitz (BHK) construction, involves a new weighted projective space and a hypersurface within it, quotiented by a dual group. In contrast, the Batyrev construction defines the mirror partner as a hypersurface in a toric variety, which is itself determined by a reflexive polytope dual to the polytope associated with the original orbifold. We provide a straightforward demonstration of the equivalence between these two seemingly disparate constructions."
205,hybrid,none,none,polish_major,paper_abstract,"This study presents a novel extension of existing human gait models, drawing inspiration from the works of Keller and Kockshenev. By integrating a metabolic energy minimization strategy with a non-linear description of the mass center's oscillatory motion, the hybrid model aims to accurately replicate the walk-run transition phenomenon. The analysis of experimental data across various speed regimes reveals that the trajectory perimeter of the mass center is a crucial parameter in quantifying this dynamic behavior. This research was conducted in collaboration with the biomedical engineering, basic sciences, and laboratory research groups at the Manuela Beltrán University in Bogotá, Colombia, utilizing a specially designed experimental protocol."
206,hybrid,none,none,polish_major,paper_abstract,"Introducing a Novel Mixed Variable Symplectic Integrator for Planetary Systems: Enhanced Stability and Efficiency in Close Encounter Simulations

A groundbreaking mixed variable symplectic (MVS) integrator has been developed to accurately model planetary systems, particularly those involving close encounters. By leveraging a time regularisation technique, this innovative method successfully maintains the stability properties inherent to symplectic integrators while adaptively reducing the effective step size during planetary interactions. This approach enables the utilisation of high-order MVS schemes, facilitating large time steps in regions far from close encounters. Notably, the algorithm demonstrates exceptional performance in resolving near-collision events, characterised by mutual separations of mere fractions of the physical radius, without compromising the time-step size typically employed in weakly perturbed systems, such as our solar system. The long-term behaviour of the integrator is showcased through simulations of six super-Earths undergoing intense scattering over a period of 50,000 years. Comparative analyses with hybrid methods, including the Mercury algorithm, reveal that the proposed MVS integrator achieves superior energy conservation at equivalent computational costs."
207,hybrid,none,none,polish_major,paper_abstract,"Entanglement is a fundamental component in quantum information processing, and its detection is crucial for harnessing its power. A widely employed method for identifying entanglement is through the use of entanglement witnesses, which are operators that yield non-negative measurement outcomes for all separable states, while potentially producing negative results for certain entangled states. However, constructing an efficient entanglement witness for general multipartite entangled systems poses significant challenges due to the exponential growth of the Hilbert space dimension with respect to system size. In contrast, for a specific class of n-partite Greenberger-Horne-Zeilinger (GHZ)-like states, a robust witness scheme has been developed, requiring n+1 local measurement settings and capable of withstanding up to 50% white noise contamination. Notably, a more efficient witness for GHZ-like states has also been proposed, necessitating only two local measurement settings and tolerating up to 33% white noise, thereby offering a more practical solution for entanglement detection in these systems."
208,hybrid,none,none,polish_major,paper_abstract,"In the framework of general relativity, the Kerr spacetime stands as the singular stationary solution for an isolated black hole, characterized by a distinctive multipolar structure that is solely determined by its mass and spin. This work introduces a novel methodology for extracting multipole moments from arbitrary stationary spacetimes, which is subsequently applied to a vast array of horizonless microstate geometries. Notably, these geometries can disrupt the axial and equatorial symmetries inherent to the Kerr metric, thereby exhibiting a far more intricate multipolar structure. This, in turn, offers a unique opportunity to phenomenologically constrain fuzzball models. Our analysis reveals compelling numerical evidence suggesting that the multipole moments of these geometries are generally more pronounced than those of a Kerr black hole with equivalent mass and spin. Presently, measurements of the quadrupole moment of black-hole candidates impose only modest constraints on fuzzball models. However, forthcoming gravitational-wave detections of extreme mass-ratio inspirals via the LISA space mission are poised to significantly enhance these bounds, yielding improvements of several orders of magnitude."
209,hybrid,none,none,polish_major,paper_abstract,"Temporal graph analysis poses significant challenges across various disciplines, including bioinformatics, physics, and social network research. A common scenario involves edges representing either ephemeral interactions, such as messaging, or enduring structural connections, like friendships. In many cases, long-term edges are manually defined by humans, a process that can be costly and yield suboptimal results for downstream applications. To address these limitations, we introduce a novel framework that leverages temporal point processes and variational autoencoders to infer temporal attention patterns between nodes based on observed communication dynamics. By harnessing the inherent dynamics of node interactions to learn this critical component, our approach offers enhanced flexibility while mitigating the drawbacks associated with human-defined edges, thereby providing a more robust and efficient solution for temporal graph analysis."
210,hybrid,none,none,polish_major,paper_abstract,"A comprehensive study on the thermally induced transverse vibrations of a photonic crystal waveguide (PCW) is presented, shedding light on the intricate dynamics of this complex system. The PCW under investigation comprises two parallel nanobeams separated by a 240 nm vacuum gap, carefully designed to facilitate near-field atom trapping. To elucidate the interplay between the mechanical motion of the beams and the optical properties of the waveguide, sophisticated models have been developed and validated. These models accurately capture the transduction of beam motion into phase and amplitude modulation of a weak optical probe, propagating in a guided mode of the PCW, across a wide range of probe frequencies, including those near and far from the dielectric band edge. This research provides a crucial foundation for assessing the potential impact of thermal fluctuations on the stability of optical atomic traps in close proximity to PCW surfaces. Ultimately, this work aims to establish a robust framework for harnessing the quantum-level interactions between individual phonons, photons, and atoms, thereby paving the way for the realization of quantum optomechanics in this system."
211,hybrid,none,none,polish_major,paper_abstract,"We introduce a systematic framework for decomposing the values of global Mackey functors associated with orthogonal, unitary, and symplectic groups. Notably, the restriction homomorphisms between these groups of consecutive dimensions admit natural splittings, yielding epimorphisms that are inherently split. This decomposition is of particular interest in the context of equivariant stable homotopy theory, where the equivariant stable homotopy groups of any global spectrum collectively form a global Mackey functor. Consequently, our splittings enable the disentanglement of intricate long exact homotopy group sequences into more manageable short exact sequences. Furthermore, when applied to the real and complex global Thom spectra, namely $\mathbf{mo}$ and $\mathbf{mu}$, these splittings reveal the regularity of various Euler classes that are intimately connected to the tautological representations of the orthogonal and unitary groups $o(n)$ and $u(n)$, respectively."
212,hybrid,none,none,polish_major,paper_abstract,"The impact of baryonic feedback on the weak lensing angular power spectrum is a significant concern, particularly on small scales, where it induces a suppression that is not yet well understood. This knowledge gap poses a substantial challenge for forthcoming cosmological surveys, such as Euclid and LSST, which rely heavily on precise weak lensing measurements. To address this issue, we have created a simulated tomographic dataset, akin to what is expected from Euclid, for the cosmic shear power spectrum and its associated covariance matrix. Notably, these datasets have been corrected to account for baryonic effects using the baryonification method developed by Schneider et al. (2019). Furthermore, we have designed an emulator capable of rapidly predicting the suppression of power due to baryonic effects, thereby enabling us to conduct a comprehensive likelihood inference analysis. This analysis encompasses both cosmological and astrophysical parameters within the context of a standard ΛCDM cosmology, providing a robust framework for understanding the interplay between these parameters and the effects of baryonic feedback."
213,hybrid,none,none,polish_major,paper_abstract,"The processing of spontaneous conversations in real-world environments, as exemplified by child-centered recordings, poses a significant challenge in the field of audio analysis. However, the development of speech processing models capable of handling diverse acoustic conditions would greatly benefit language acquisition research, where the quantity and quality of speech exposure and production in children are of paramount interest. Furthermore, such models would also facilitate early diagnosis and the assessment of remediation outcomes. This paper introduces our approach to designing an open-source neural network architecture for classifying audio segments into distinct vocalization categories, including those produced by the child wearing the recording device, other children, adult males, and adult females. Our methodology involves the compilation of a diverse, multilingual dataset comprising 260 hours of child-centered recordings across 10 languages, providing a comprehensive foundation for model development and training."
214,hybrid,none,none,polish_major,paper_abstract,"Density-based clustering is grounded in the notion that clusters are inherently linked to distinct characteristics of the underlying probability distribution that governs the data. By acknowledging the existence of a true, albeit unknown, population structure, this approach enables the clustering problem to be framed within a conventional inferential framework. Here, the concept of ideal population clustering is rigorously defined as the partition that arises from the true density function. A nonparametric variant of this methodology, known as modal clustering, establishes a direct correspondence between clusters and the domains of attraction associated with density modes. The operationalization of this approach necessitates the estimation of a nonparametric density function, with the judicious selection of the smoothing parameter being crucial in shaping the density landscape and, by extension, the modal structure that underlies the final clustering partition. This study undertakes an asymptotic examination of density estimation in the context of modal clustering, with a focus on elucidating the theoretical foundations that govern this process."
215,hybrid,none,none,polish_major,paper_abstract,"The high-energy tails of diboson production at the Large Hadron Collider (LHC) offer a unique window into the interplay between the Standard Model and potential new physics beyond it, parameterized by higher-dimensional operators. However, the helicity selection rules governing diboson scattering amplitudes pose a significant challenge, as they effectively nullify the leading-order contributions from dimension-six operators, thereby obscuring the interference effects. Fortunately, a precise measurement of the azimuthal decay angles can revive these interference effects, restoring sensitivity to the otherwise elusive operators. A detailed examination of these signatures reveals that the uncertainties associated with higher-dimensional operators in the Effective Field Theory (EFT) framework can be remarkably suppressed through the construction of a bespoke asymmetry variable, which is exclusively generated by the non-interfering operators. This innovative approach effectively demotes the impact of higher-dimensional, interfering operators to the level of statistical fluctuations, thereby enhancing the discriminatory power of this observable."
216,hybrid,none,none,polish_major,paper_abstract,"The pursuit of causal insights from observational data is a cornerstone of research endeavors in the health and social sciences. Historically, however, the academic statistics community has been skeptical of analyses aimed at establishing causality. The emergence of data science presents a unique opportunity to redefine the paradigm of data analysis, seamlessly integrating causal inference from observational data. By categorizing data science contributions into three distinct task classes – descriptive analytics, predictive modeling, and counterfactual prediction (encompassing causal inference) – we establish a framework for systematically addressing the data requirements, assumptions, and analytical methodologies essential to each task. A clear taxonomy of data science tasks is crucial for clarifying the interplay between data, assumptions, and analytics, and for highlighting the pivotal role of domain expertise in data analysis – a factor often overlooked, leading to widespread misconceptions about the data science discipline."
