id,model,decoding,repetition_penalty,attack,domain,generation
169,hybrid,none,none,polish_minor,news,"Sure, here's the rewritten text in a more formal and polished tone:
""According to a two-year study conducted by a net security firm, there has been a significant increase in the number of women and older individuals purchasing home computer security software to protect their devices from malicious net attacks. The study found that the number of women buying such software rose by 11.2% annually between 2002 and 2004, with 40% of those buying home net security programs being retired. Furthermore, the study revealed that more retired women (53%) were purchasing security software than retired men. This trend reflects the changing demographics of web users and the growing recognition of the potential risks associated with high-speed broadband net connections."
170,hybrid,none,none,polish_minor,news,"Podcasting: The Rise of Digital Audio Content
Podcasting is a form of digital audio content that has gained popularity in recent years. It is the production and distribution of non-interactive audio content, typically in the form of a series of episodes, that can be downloaded or streamed online. The term ""podcasting"" comes from the fact that the first podcasts were created and distributed on Apple's iPod, but it is not limited to Apple devices.
Adam Curry, a former MTV host and VJ, is often credited as the pioneer of podcasting. He started creating and distributing his own audio content in the early 2000s, and his work helped to popularize the medium.
Podcasting has become a popular way for people to share their thoughts, opinions, and ideas on a wide range of topics, from news and politics to comedy and entertainment. It has also become a way for people to build a community around their content, with listeners subscribing and sharing their favorite shows with others.
The advantages of podcasting include:
1. Low cost: Podcasting is a relatively low-cost way to produce and distribute audio content, as it eliminates the need for expensive studios or radio stations.
2. Flexibility: Podcasts can be created and distributed at any time and from any location, as long as there is"
171,hybrid,none,none,polish_minor,news,"Sure, here is the polished text:
Levy takes Whitbread novel prize, Orange prize winner Andrea Levy has seen her book Small Island win the Whitbread Novel of the Year award. She is now the favorite to win the overall prize after beating Booker winner Alan Hollinghurst's The Line of Beauty. Geraldine McCaughrean has picked up the Children's Fiction award for the third time for Not the End of the World. All category winners go through to compete for the Whitbread Book of the Year title, which carries with it a £25,000 prize. A panel of judges including Sir Trevor McDonald, actor Hugh Grant, and writer Joanne Harris will meet up on January 25 to decide the overall winner, with the announcement being made later that evening. Bookmaker William Hill has placed London-based Levy's novel as the 6/4 favorite to win."
172,hybrid,none,none,polish_minor,news,"Yukos seeks court action on sale of Yukos will return to a US court on Wednesday to seek sanctions against Baikal Finance Group, the little-known firm which has bought its main asset. Yukos has said it will sue Baikal and others involved in the sale of Yuganskneftegas for $20bn in damages. Yukos' US lawyers will attempt to have Baikal's assets frozen after the Russian government ignored a US court order last week blocking the sale. Baikal's background and its motives for buying the Yuganskneftegas production unit are still unclear. Russian newspapers have claimed that Baikal - which bought the Yuganskneftegas production unit for $9.4bn (261bn roubles, £4.8bn) on Sunday at a state-provoked auction - has strong links with Surgutneftegas, Russia's fourth-biggest oil producer."
173,hybrid,none,none,polish_minor,news,"Hearts 2-1 Livingston: Hearts wrapped up their Scottish Cup quarter-final tie against Livingston with two goals in the first 10 minutes. Lee Miller scored inside the opening 60 seconds, heading over Colin Meldrum and into the net from a Jamie McAllister free kick. McAllister himself scored the second when he met Saul Mikoliunas' cross at the back post to put the game beyond the visitors. Craig Easton headed in a controversial goal after an hour, but Hearts held on. The opening goal came after Gus Bahoken had clumsily fouled Miller 35 yards from goal. McAllister floated the free kick into the livi box, and Miller outjumped the static visiting defense to loop his header from 10 yards over Meldrum. With just 10 minutes on the clock, the home side doubled their lead. Mikoliunas sprinted down the right, crossed to the back post, where McAllister raced in to head past Meldrum."
175,hybrid,none,none,polish_minor,news,"The Scottish government's Justice Minister, Cathy Jamieson, has warned bigoted soccer fans that she wants to hit them ""where it hurts most"" by banning them from matches. Jamieson made the statement as part of the Scottish Executive's campaign against sectarianism. She praised Celtic and Rangers for their efforts in addressing the problem, but emphasized that stopping sectarian abuse associated with Old Firm matches is a key objective. The sectarianism long associated with sections of the support from both clubs has become a significant target for the executive. Last week, Jamieson and First Minister Jack McConnell met with supporters' representatives from both clubs to discuss the issue."
176,hybrid,none,none,polish_minor,news,"Kevin Spacey and Kate Bosworth attended the London premiere of the new film ""Beyond the Sea,"" in which Spacey stars and directs as Bobby Darin. Bosworth plays Darin's wife, Sandra Dee, a real-life Hollywood actress.
""This is my tribute to someone I think was a remarkable talent,"" Spacey said of Darin, who sings all 18 songs on the film's soundtrack. Bosworth, 21, plays Darin's wife, Sandra Dee, a real-life Hollywood actress. ""I knew absolutely nothing about Bobby Darin before this film, but now I'm a huge fan,"" said Bosworth, who attended the premiere with boyfriend Orlando Bloom."
177,hybrid,none,none,polish_minor,news,"Leeds vs Saracens (Fri) - Headingley Friday, February 25, 2000 GMT - The Tykes have brought in new recruits while the Fly-Half, Craig McMullen, joins from Narbonne. Raphael Ibanez is named at Hooker for Saracens in one of four changes. Simon Raiwalui and Ben Russell are also selected in the pack while Kevin Sorrell comes in at Outside Centre. - Friday's game at Headingley got the go-ahead on Friday after passing an early pitch inspection. Leeds: Balshaw; Rees, Christophers, Bell, Doherty; McMullen, Dickens; McGee, Rawlinson, Gerber; Murphy, Palmer (Capt), Morgan, Parks, Popham. Replacements: Kalman, Regan, Hyde, Rigney, McMillan, Rock, Vickerman."
186,hybrid,none,none,polish_minor,news,"Sideways dominated this year's Independent Spirit Awards, taking home six of the seven awards for which it was nominated. It was named Best Film, while Alexander Payne won Best Director and Best Screenplay, along with writing partner Jim Taylor. The film also earned acting awards for Paul Giamatti, Thomas Haden Church, and Virginia Madsen. Sideways is expected to fare well at Sunday's Oscars, with five nominations. The Independent Spirit Awards, now in their 20th year, are given to films made outside the traditional studio system. Other winners included Catalina Sandino Moreno, who took home Best Actress for her role as a drug smuggler in the Colombian drama Maria Full of Grace. Moreno is also nominated for Best Actress at the Oscars. The Best First Screenplay award went to Joshua Marston for Maria Full of Grace."
187,hybrid,none,none,polish_minor,news,"Prince was crowned the 'top music earner' in 2004, outperforming other pop stars such as Madonna and Elton John in US Magazine's Rolling Stone annual list. The singer generated $56.5 million (£30.4 million) from concerts, album, and publishing sales during his Musicology Tour and album. He maintained his lead over Madonna, who earned $54.9 million (£29.5 million) while embarking on her global re-invention tour. Veteran duo Simon and Garfunkel placed 10th, with their comeback tour contributing $24.9 million (£13.4 million) to their earnings last year. Prince returned to center stage after a decade in the commercial wilderness, according to the magazine, with his 2004 tour generating $90.3 million (£48.5 million) in ticket sales and 1.9 million copies of his latest album, Musicology, being sold."
190,hybrid,none,none,polish_minor,news,"The Conservatives have unveiled plans to give local communities the power to elect their own police commissioners, under which they would go to the polls to choose who will oversee their local police force. The move, announced by party leader Michael Howard, would replace the current system of having a single police authority or police authority that is elected by the whole of a local authority area.
Under the proposals, each local authority area would have its own police commissioner, who would be elected by the local community.

The Liberal Democrats have criticized the plans, calling them ""extravagant"" and saying that they could let extreme groups run policing. The party's home affairs spokesperson, Nick Raynsford, said that the plans could lead to ""a situation where the most extreme groups in society are able to dictate what happens on the ground.""

In response to the plans, the chairman of the Police Federation of England and Wales, which represents rank-and-file officers, said it was essential that operational independence was retained. Jan Berry said, ""It is a service, not a political football to be kicked around every time an election approaches. These plans could result in those with extreme political views dictating what actually happens on the ground.""

The proposals have also been criticized by the Association of Police and Crime Commissioners, which represents the elected police and crime commission"
192,hybrid,none,none,polish_minor,news,"On Saturday, Wales stunned France with a thrilling 24-14 victory in the Rugby World Cup, their first Grand Slam since 1978. The Welsh team's performance was hailed as one of the greatest in recent history, with many fans and experts praising their impressive display.
 Wales legend Mervyn Davies called it ""one of the great performances of the past three decades,"" while Wales' two-try scorer Martyn Williams described it as ""one of the most surreal games I have ever played in."" French coach Bernard Laporte was left stunned, simply stating, ""there was a French half and there was a Welsh half.""

The victory was all the more remarkable given the odds against Wales, who were ranked 9/1 outsiders going into the match. France, on the other hand, were favorites to win, having won the previous seven meetings between the two teams. However, Wales' stunning victory has now put them in the driving seat for the World Cup title, with France's chances of winning greatly diminished.

The match was a back-and-forth affair, with both teams trading tries and leading at various points throughout the game. Wales took an early lead through a try from Liam Williams, but France hit back with two tries of their own to take a"
193,hybrid,none,none,polish_minor,news,"Doves have soared to the UK album summit as a Manchester rock band, with their new release, Some Cities, debuting at number one. The trio replace the flamboyant US act Scissor Sisters at the top of the chart. The album follows the single Black and White Town, which reached number six. R&B star Nelly has the new number one single with Over and Over, which sees him team up with Tim McGraw. Girls Aloud, Akon, and Kaiser Chiefs all have new singles in the top ten, as do Futureheads and Usher. The latest Elvis Presley re-release, (Marie's the Name), his latest flame, enters the chart at number three, one place ahead of Girls Aloud's Wake Me Up. Hip-hop performer Akon's Locked Up is at number five, while hotly-tipped Leeds band Kaiser Chiefs have their second chart hit at number six with Oh My God."
194,hybrid,none,none,polish_minor,news,"Davies favours Gloucester future despite Ospreys interest

Gloucester hooker Adam Davies is likely to stay with the English side despite reported interest from the Neath-Swansea Ospreys, according to BBC Wales. The 32-year-old, who was one of the stars of Saturday's RBS Six Nations win over England, is only on a one-year contract at Kingsholm, but he has proven his worth to the Zurich Premiership side and is expected to be offered a new deal next season.

The summer demise of the Celtic Warriors region left Davies in the cold and forced him to take a semi-professional contract with Neath RFC. Although he got game time with the Ospreys at the request of Wales management, he admitted before his move to Gloucester that he was angry with the way he was treated."
195,hybrid,none,none,polish_minor,news,"The central government of England has announced a £1 billion package to help local authorities in England keep next year's council tax rises below 5%. The package is intended to provide support to local governments in the upcoming election year, which is likely to be a general election year.
 In a statement, the Secretary of State for Communities and Local Government, Robert Jenrick, said: ""Nearly all central government departments have an interest in well-run local authorities, and we are committed to ensuring that they have the resources they need to continue to provide high-quality services to their communities.""
The package includes £500 million for local authorities to use at their discretion, as well as £500 million for specific purposes, such as adult social care and children's services. The central government will also provide £100 million to help local authorities cover the costs of implementing the National Living Wage and the Apprenticeship Levy.
The announcement comes as local authorities in England are set to face a 5% council tax rise in the coming year, which is expected to be the largest increase in a decade. The central government has previously announced that it will not increase its own funding for local authorities, despite the rising costs of providing services."
196,hybrid,none,none,polish_minor,news,"Israeli club Hapoel Bnei Sakhnin looks to Africa for four African players, including Zimbabwean goalkeeper Energy Murambadoro, who are all set to play for the club in the Uefa Cup. Bnei Sakhnin is the first Arab side to play in European competition, and they will face English Premier League side Newcastle United in the first round. Murambadoro, who made a name for himself at the African Nations Cup finals in Tunisia, helped Bnei Sakhnin overcome Albania's Partizani Tirana 6-1 in the previous round. Murambadoro recently moved to Israel from South African club Hellenic. The club won the Israeli Cup final last season and are based in Sakhnin, which is near Haifa. The club has a strong ethos and is a high-profile promoter of peace and cooperation within Israel."
197,hybrid,none,none,polish_minor,news,"New research suggests that cutting the drink-drive limit from 80mg of alcohol per 100ml of blood to 50mg could save more lives than previously thought. A report from University College London claims that this change could save 65 lives per year. The findings are being published by the parliamentary advisory council for transport safety as MPS are due to vote on the government's road safety bill. The bill includes changes to speeding fines but not the drink-drive limit. According to transport expert Professor Richard Allsop, cutting the limit would also lead to 230 fewer serious injuries on the UK's roads compared to 2003. He estimates that this would save the country £119m per year. A previous estimate, contained in a 1998 Department of Transport document, suggested that such a move could save 50 lives per year."
198,hybrid,none,none,polish_minor,paper_abstract,"This paper presents a millimeter-scale CMOS 64$\times$64 single charged particle radiation detector system for external beam cancer radiotherapy. A 1$\times$1 $\mu m^2$ diode measures the energy deposition by a single charged particle in the depletion region, and the array design provides a large detection area of 512$\times$512 $\mu m^2$. Instead of sensing the voltage drop caused by radiation, the proposed system measures the pulse width, i.e., the time it takes for the voltage to return to its baseline. This eliminates the need for using power-hungry and large analog-to-digital converters. A prototype ASIC was fabricated in TSMC 65 nm LP CMOS process and consumes an average static power of 0.535 mW under 1.2 V analog and digital power supply. The functionality of the entire system was successfully verified in a clinical 67.5 MeV proton beam setting."
201,hybrid,none,none,polish_minor,paper_abstract,"Online reviews provide customers with valuable product evaluations, but these evaluations can be manipulated by professional spammers using increasingly sophisticated and insidious spamming strategies. These strategies are difficult to detect, as they can evolve rapidly, vary across spammers and products, and often go undetected. Most existing detectors focus solely on detection accuracy, which does not align with the goal of maintaining the trustworthiness of product evaluations. To address these challenges, we formulate a game-theoretic approach where spammers and detectors compete in a minimax game, leading to stable detectors that are resilient to any mixed detection strategies."
202,hybrid,none,none,polish_minor,paper_abstract,"We have developed single-shot shaped pulses for ultra-high fidelity (uh-fidelity) population transfer on a 3-level quantum system in lambda configuration. To ensure high fidelity, we employ the Lewis-Riesenfeld (L-R) method to derive a family of solutions leading to an exact transfer, where the solutions follow a single dynamical mode of the L-R invariant. Among this family, we identify a tracking solution with a single parameter to control simultaneously the fidelity of the transfer, the population of the excited state, and robustness. We define a measure of the robustness of an uh-fidelity transfer as the minimum percentile deviation on the pulse areas at which the infidelity rises above $10^{-4}$. Our shaped pulses exhibit superior robustness to Gaussian and adiabatically-optimized pulses for moderate pulse areas."
203,hybrid,none,none,polish_minor,paper_abstract,"In this paper, we investigate the landscape of the population negative log-likelihood function of Gaussian mixture models with an arbitrary number of components. Due to nonconvexity, there exist multiple local minima that are not globally optimal, even when the mixture is well-separated. We show that all local minima share the same form of structure, which involves a non-overlapping combination of fitting multiple Gaussians to a single true component and fitting a single Gaussian to multiple true components. Our results apply to the setting where the true mixture components satisfy a certain separation condition, and are valid even when the number of components is over- or under-specified. For Gaussian mixtures with three components, we obtain sharper results in terms of the scaling with the separation between the components."
204,hybrid,none,none,polish_minor,paper_abstract,"We investigate the connection between two constructions of the mirror partner for the Calabi-Yau orbifold. This orbifold is defined as a quotient by a suitable subgroup $g$ of the phase symmetries of the hypersurface $x_m$ in the weighted projective space, cut out by a quasi-homogeneous polynomial $w_m$. The first construction, the Berglund-H\""ubsch-Krawitz (BHK) construction, uses another weighted projective space and the quotient of a new hypersurface $x_{m^t}$ inside it by some dual group $g^t$. In the second construction, the Batyrev construction, the mirror partner is constructed as a hypersurface in the toric variety defined by the reflexive polytope dual to the polytope associated with the original Calabi-Yau orbifold. We provide a simple evidence of the equivalence of these two constructions."
206,hybrid,none,none,polish_minor,paper_abstract,"We present a novel mixed variable symplectic (MVS) integrator for planetary systems that resolves close encounters with unparalleled accuracy. Our method combines the stability properties of symplectic integrators with a time regularization technique that reduces the step size during encounters, allowing for more accurate long-term integrations. We utilize a high-order MVS scheme, enabling us to integrate with large time steps far from close encounters while maintaining the same level of accuracy as lower-order methods in the vicinity of close encounters. Our algorithm is able to resolve almost exact collisions (with a mutual separation of a fraction of the physical radius) while using the same time step as in weakly perturbed problems, such as the solar system. We demonstrate the long-term behavior of our algorithm on systems of six super-Earths experiencing strong scattering over 50 kyr. We compare our approach to hybrid methods, such as Mercury, and show that for an equivalent computational cost, our algorithm provides significantly better energy conservation."
207,hybrid,none,none,polish_minor,paper_abstract,"Entanglement is a key resource for quantum information processing. A widely used tool for detecting entanglement is entanglement witness, where the measurement of the witness operator is guaranteed to be positive for all separable states and can be negative for certain entangled states. In reality, due to the exponentially increasing Hilbert space dimension with respect to the system size, it is very challenging to construct an efficient entanglement witness for general multipartite entangled states. For $n$-partite Greenberger-Horne-Zeilinger (GHZ)-like states, the most robust witness scheme requires $n+1$ local measurement settings and can tolerate up to $1/2$ white noise. As a comparison, the most efficient witness for GHZ-like states only needs two local measurement settings and can tolerate up to $1/3$ white noise."
208,hybrid,none,none,polish_minor,paper_abstract,"Within general relativity, the unique stationary solution of an isolated black hole is the Kerr spacetime, which exhibits a distinct multipolar structure determined by its mass and spin. We present a general method to extract the multipole moments of arbitrary stationary spacetimes and apply it to a large family of horizonless microstate geometries. These spacetimes can break the axial and equatorial symmetry of the Kerr metric, leading to a richer multipolar structure that offers a means to constrain fuzzball models phenomenologically. Our findings indicate that the multipole moments of these spacetimes are typically larger in absolute value than those of a Kerr black hole with the same mass and spin. Current measurements of the quadrupole moment of black-hole candidates provide only limited constraints on fuzzballs, while future gravitational-wave detections of extreme mass-ratio inspirals with the Lisa mission are expected to significantly improve these bounds."
209,hybrid,none,none,polish_minor,paper_abstract,"The paper proposes a new approach to temporal graph attention, called Temporal Graph Attention Networks (TGANs), which are based on temporal point processes and variational autoencoders. The key idea is to learn to infer temporal attention between nodes in a graph by observing the dynamics of node interactions. The proposed approach is motivated by the fact that human-specified edges are often suboptimal for downstream tasks, and can be both expensive to produce and difficult to interpret. By learning to infer temporal attention between nodes, TGANs can provide more flexibility while avoiding these issues.
The proposed TGAN model consists of three main components:
1. Temporal Point Processes: TGAN learns to model the dynamics of node interactions by using temporal point processes, which are non-linear functions that take into account the history of node interactions.2. Variational Autoencoders: TGAN uses variational autoencoders to learn the parameters of the temporal point processes. This allows the model to learn a compact and meaningful representation of the temporal dynamics of node interactions.3. Temporal Attention: TGAN uses a temporal attention mechanism to infer the attention between nodes in the graph, which is based on the similarity of their temporal dynamics. This allows the model to selectively focus on"
210,hybrid,none,none,polish_minor,paper_abstract,"Observations of thermally driven transverse vibrations of a photonic crystal waveguide (PCW) are reported. The PCW consists of two parallel nanobeams with a 240 nm vacuum gap between the beams. Models are developed and validated for the transduction of beam motion to phase and amplitude modulation of a weak optical probe propagating in a guided mode (GM) of the PCW for probe frequencies far from and near the dielectric band edge. As our PCW has been designed for near-field atom trapping, this research provides a foundation for evaluating possible deleterious effects of thermal motion on optical atomic traps near the surfaces of PCWs. Longer-term goals include achieving strong atom-mediated links between individual phonons of vibration and single photons propagating in the GMs of the PCW, thereby enabling opto-mechanics at the quantum level with atoms, photons, and phonons.""

The minor polishing changes made to the original text include * Changing ""Observations of thermally driven transverse vibration of a photonic crystal waveguide (pcw) are reported"" to"
211,hybrid,none,none,polish_minor,paper_abstract,"In the real and complex global Thom spectra $\mathbfmo$ and $\mathbfmu$, the splittings imply that certain long exact homotopy groups separate into short exact sequences. Specifically, for any $n \in \mathbb{N$, there exist exact homotopy groups $E_n$ and F_n$ such that $E_n \to F_n \to \mathbfmo$ and $F_n \to \mathbfmu$ are surjective homotopy groups.

Moreover, there exist long exact sequences

$$\xymatrix{E_n \ar[r] & \ar[d] & F_n \ar[r] & \ar[d] & \mathbfmo \ar[r] & \mathbfmu}$$

$$\xymatrix{E_n \ar[r] & \ar[d] & F_n \ar[r] & \ar[d] & \mathbfmo \ar[r] & \mathbfmu}$$

where the vertical arrows are surjective homotopy groups, and the horizontal arrows are injective homotopy groups.

Note that the splittings are not necessarily split, i.e., there may be non-trivial extensions of $E_n$ and $F"
212,hybrid,none,none,polish_minor,paper_abstract,"* The paper is focused on the effects of baryonic effects on the weak lensing power spectrum, which is an important tool for studying the large-scale structure of the universe.
* Baryonic effects refer to the distortion of light as it passes through the universe due to the presence of matter, specifically baryons (protons and neutrons).
* The paper aims to build a Euclid-like tomographic mock data set for the cosmic shear power spectrum and the corresponding covariance matrix, which are both corrected for baryonic effects using the baryonification method of Schnider et al. (2019).
* The paper also develops an emulator to obtain fast predictions of the baryonic power suppression, allowing for a likelihood inference analysis for a standard λCDM cosmology with both cosmological and astrophysical parameters.
* The paper is the first of two papers in a series, and it focuses on the simulations and the development of the emulator, while the second paper will focus on the likelihood inference analysis"
213,hybrid,none,none,polish_minor,paper_abstract,"The paper presents an approach to developing an open-source neural network for classifying audio segments into different types of speech, including vocalizations produced by a child wearing a recording device, vocalizations produced by other children, adult male speech, and adult female speech. The approach involves gathering a diverse set of child-centered corpora, which is a collection of transcriptions of speech produced by children, totaling 260 hours of recordings and covering 10 languages. The goal is to develop a model that can accurately classify these different types of speech, which could be useful for language acquisition studies and early diagnosis of speech disorders.
The authors propose a deep learning model based on a convolutional neural network (CNN) architecture to classify the audio segments into different categories. They also explore the use of transfer learning to fine-tune the model on a smaller dataset of child-centered corpora, which can help improve the model's performance on unseen data. The authors evaluate the performance of their model on a test set of audio segments and show that it can accurately classify the different types of speech with high accuracy. They also demonstrate the potential of their approach for real-time speech classification, which could be useful for applications such as monitoring a child's language development or detecting speech disorders in real"
215,hybrid,none,none,polish_minor,paper_abstract,"The tails of diboson production at the LHC are sensitive to the interference between standard model and higher dimension operators, parameterizing the effects of heavy new physics. However, helicity selection rules for diboson scattering amplitudes impose an obstruction to the naïve interference contributions of dimension six operators, causing the total diboson rate correction's leading contribution to cancel. In this case, carefully measuring the azimuthal decay angles ""resurrects"" the interference, recouping sensitivity to the ""non-interfering"" operators. We explore these signatures in detail, and find that the EFT uncertainties associated with higher-dimensional operators are uniquely well-suppressed by the construction of an asymmetry variable which is only generated by these non-interfering operators, relegating the effects of higher-dimensional, interfering operators to the same status as statistical errors in this observable.

Polished text."
218,hybrid,none,none,polish_minor,paper_abstract,"Understanding how strongly correlated two-dimensional (2D) systems can give rise to unconventional superconductivity with high critical temperatures is one of the major unsolved problems in condensed matter physics. Ultracold 2D fermi gases have emerged as clean and controllable model systems to study the interplay of strong correlations and reduced dimensionality, but direct evidence of superfluidity in these systems has been lacking. Here, we demonstrate superfluidity in an ultracold 2D fermi gas by moving a periodic potential through the system and observing no dissipation below a critical velocity v$_{\rm c}$. We measure v$_{\rm c}$ as a function of interaction strength and find a maximum in the crossover regime between bosonic and fermionic superfluidity. Our measurement establishes ultracold fermi gases as a powerful tool for studying the influence of reduced dimensionality on strongly correlated superfluids."
221,hybrid,none,none,polish_minor,paper_abstract,"Metal ion implantation into ceramics has been shown to be an effective and controllable technique for tailoring the surface electrical conductivity of the ceramic piece. This approach has been used in a number of applications. One important advantage of this method is that it provides a means of grading the voltage drop across high voltage insulators, allowing for higher maximum operational voltage to be applied without the risk of surface flashover. However, a concern with this method is the long-term stability of the implantation-induced conductivity, particularly if the implanted metal species is prone to oxidation. In this study, we investigate the long-term behavior of the surface conductivity of titanium-implanted alumina. Our results show that the conductivity initially decreases by as much as 40% in the first few weeks after implantation, but only decreases at a rate of about 10% over the following year."
222,hybrid,none,none,polish_minor,paper_abstract,"The given text describes a novel current, called the ""skyrmion current,"" that is proposed to be the effective current for baryons in the low-energy effective theory of quantum chromodynamics (QCD). The current is based on the idea of hidden local symmetry and is associated with a new charge, called the ""skyrmion charge,"" which is equivalent to the Skyrme charge for any smooth configuration. The text also proposes that the vector mesons in the theory play the role of the Chern-Simons vector fields living on the quantum Hall droplet that forms the n_f=1 baryon. The authors suggest that this current is the correct effective expression for the baryon current at low energies, providing a unified picture for the two types of baryons and allowing them to continuously transform one into the other in a natural way. Additionally, the text interprets the Chern-Simons dualities on the droplet as a result of Seiberg-like duality between gluons and vector mesons."
223,hybrid,none,none,polish_minor,paper_abstract,"Interfacial spin-orbit coupling in Josephson junctions presents an intriguing means of combining anomalous Hall and Josephson physics in a single device. We investigate theoretically how the superposition of both effects impacts the transport properties of superconductor/ferromagnetic insulator/superconductor junctions. Transverse momentum-dependent skew tunneling of Cooper pairs through the spin-active ferromagnetic insulator interface generates sizable transverse Hall supercurrents, which we refer to as anomalous Josephson Hall effect currents. We generalize the Furusaki-Tsukada formula, which was initially established to quantify usual (tunneling) Josephson current flows, to evaluate the transverse current components and demonstrate that their amplitudes are widely adjustable by means of the spin-orbit coupling strengths or the superconducting phase difference across the junction. As a clear spectroscopic fingerprint of Josephson junctions, well-localized subgap bound states form around the interface."
225,hybrid,none,none,polish_minor,paper_abstract,"Continuous-time quantum walks have proven to be a valuable tool for the development of various quantum algorithms. The running time of these algorithms is often characterized by the quantum hitting time, which is the time required for the quantum walk to find a vertex of interest with high probability. In this article, we present refined upper bounds for the quantum hitting time that can be applied to several ctqw-based quantum algorithms. Specifically, we improve the hitting time upper bound for the glued-trees problem from $O(n^5)$ to $O(n^2\log n)$. Additionally, our techniques also lead to an exponential improvement in the dependence on precision of the continuous-time quantum walk based algorithm for finding a marked node on any ergodic, reversible Markov chain, as proposed by Chakraborty et al."
226,hybrid,none,none,polish_minor,paper_abstract,"Extreme mass ratio inspirals (EMRIs) can be categorized as dry EMRIs and wet EMRIs based on their formation mechanisms. Dry (or ""loss-cone"") EMRIs, previously thought to be the primary source of EMRIs for the Laser Interferometer Space Antenna, are primarily produced by multi-body scattering in the nuclear star cluster and gravitational capture. In this letter, we highlight an alternative EMI formation channel: wet EMI formation assisted by the accretion flow around accreting galactic-center massive black holes (MBHs). In this channel, the accretion disk captures stellar-mass black holes initially moving on inclined orbits, and subsequently drives them to migrate towards the MBH, boosting the formation rate of EMRIs in such galaxies by orders of magnitude.""

Minor changes made * Changed ""previsouly"" to ""previously""
* Changed ""intially"" to ""initially""
* Changed ""EMRIs"" to ""EMI"" in the last sentence for consistency."
227,hybrid,none,none,polish_minor,paper_abstract,"When a new user signs up on a website, we typically have no information about them, meaning there is no interaction with items, no user profile, and no social links with other users. Despite this lack of information, we still expect our recommender systems to attract the users at the initial stage, encouraging them to stay on the website and become active users. This problem falls under the category of new user cold-start, which is crucial to the success and survival of a company. While existing works on user cold-start recommendation often require additional user effort, such as setting up an interview process, or make use of side information like user demographics, locations, social relations, etc. However, users may not be willing to provide this extra effort. Therefore, it is important to develop cold-start methods that do not rely on such information."
228,hybrid,none,none,polish_minor,paper_abstract,"Deep learning has solved many problems that are out of reach of heuristic algorithms. It has also been successfully applied in wireless communications, despite the fact that current radio systems are well-understood and optimal algorithms exist for many tasks. While some gains have been achieved by learning individual parts of a receiver, a better approach is to jointly learn the whole receiver. This often results in a challenging nonlinear problem, for which the optimal solution is infeasible to implement. To address this, we propose a deep fully convolutional neural network, Deeprx, which executes the whole receiver pipeline from frequency domain signal stream to uncoded bits in a 5G-compliant manner. We facilitate accurate channel estimation by constructing the input of the convolutional neural network in a very specific manner using both data and pilot symbols."
229,hybrid,none,none,polish_minor,paper_abstract,"Mutation-based fuzzing typically employs an initial set of non-crashing seed inputs (a corpus) from which to generate new inputs through mutation. A typical corpus may contain thousands of similar inputs, leading to wasted fuzzing effort through exhaustive mutation from all available seeds. To address this, fuzzers utilize distillation tools (e.g., afl-cmin) that select the smallest subset of seeds that trigger the same range of instrumentation data points as the full corpus. Common practice suggests that minimizing the number and cumulative size of the seeds leads to more efficient fuzzing, which we systematically explore. We present results of over 34 CPU-years of fuzzing with five distillation approaches to understand their impact in discovering bugs in real-world software."
230,hybrid,none,none,polish_minor,paper_abstract,"The provided text is a summary of a research paper that aims to investigate multi-agent systems with partial observation. The authors propose a scalable supervisor, which is a supervisory system that can handle a large number of agents and can be used in systems where only partial observation is possible. The supervisor is designed to be independent of the number of agents in the system and can be used in both centralized and decentralized systems. The authors also propose sufficient conditions for safety and maximal permissiveness of the scalable least restrictive supervisor on the template level. An example is provided to illustrate the proposed approach."
231,hybrid,none,none,polish_minor,paper_abstract,"Electric network frequency (ENF) fluctuations hold great promise in multimedia forensics, providing a powerful tool for estimation. Our proposed approach leverages temporal windowing based on the filter-bank capon spectral estimator, utilizing a type of Gohberg-Semencul factorization of the model covariance matrix due to the Toeplitz structure of the covariance matrix. Unlike previous methods, our approach employs a non-rectangular temporal window in the pre-spectral estimation stage, resulting in improved performance. To accelerate computation, Krylov matrices are employed for fast matrix inversions. Our proposed approach outperforms state-of-the-art methods in ENF estimation, particularly when a short time window of 1 second is used in power recordings, and yields highly accurate results in speech recordings both in terms of time complexity and accuracy."
232,hybrid,none,none,polish_minor,paper_abstract,"The direpack package aims to provide a comprehensive set of modern statistical dimension reduction techniques as a single, consistent package in Python. The package includes three categories of dimension reduction methods: projection pursuit-based dimension reduction, sufficient dimension reduction, and robust m estimators for dimension reduction. Additionally, regularized regression estimators based on these reduced dimension spaces are provided, ranging from classical principal component regression to sparse partial robust m regression. The package also includes a set of classical and robust preprocessing utilities, such as generalized spatial signs, as well as dedicated plotting functionality and cross-validation utilities. Furthermore, direpack has been designed to be compatible with the scikit-learn API, allowing the estimators to seamlessly integrate into statistical and/or machine learning pipelines."
